id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id,workflow_id
4827,0.64,0.79,-76.25540161132812,2,3446,721,2
4828,0.0,0.25,-74.92626953125,2,3447,513,2
4829,0.25,0.42,-79.87861633300781,3,3448,513,2
4830,0.42,0.758,-70.69469451904297,2,3449,513,2
4831,0.0,0.08,-94.37663269042969,2,3450,1071,2
4832,0.08,0.5189375,-85.90702056884766,3,3451,1071,2
4833,0.0,0.95,-76.75535583496094,2,3452,769,2
4834,0.95,1.03,-91.405029296875,25,3453,769,2
4835,1.03,1.05,-80.68853759765625,27,3453,769,2
4836,1.05,1.06,-79.66118621826172,48,3453,769,2
4837,1.06,1.469,-84.0959243774414,2,3454,769,2
4838,0.0,1.19,-76.55223846435547,2,3455,554,2
4839,1.19,1.6469375,-81.23628234863281,3,3456,554,2
4840,0.0,0.12,-93.78545379638672,3,3457,1129,2
4841,0.12,0.23,-104.96138000488281,39,3458,1129,2
4842,0.23,0.24,-100.38578796386719,48,3458,1129,2
4843,0.24,0.39,-108.68608856201172,60,3458,1129,2
4844,0.39,0.51,-97.49500274658203,29,3458,1129,2
4845,0.51,0.58,-98.07308197021484,10,3458,1129,2
4846,0.58,0.59,-89.62586975097656,47,3458,1129,2
4847,0.59,0.7789375,-73.08805847167969,3,3459,1129,2
4848,0.0,0.01,-116.57775115966797,47,3460,84,2
4849,0.01,0.06,-122.76383972167969,10,3460,84,2
4850,0.06,0.07,-112.01156616210938,46,3460,84,2
4851,0.07,0.08,-109.22746276855469,33,3460,84,2
4852,0.08,0.3,-82.52007293701172,72,3460,84,2
4853,0.3,0.37,-104.06501007080078,10,3460,84,2
4854,0.37,0.9959375,-85.45046997070312,2,3461,84,2
4855,0.0,0.36,-91.99633026123047,2,3462,666,2
4856,0.36,0.617,-81.07821655273438,3,3463,666,2
4857,0.0,0.09,-98.05853271484375,2,3464,1150,2
4858,0.09,0.23,-95.49681091308594,60,3465,1150,2
4859,0.23,0.25,-104.24008178710938,20,3465,1150,2
4860,0.25,0.26,-97.63198852539062,36,3465,1150,2
4861,0.26,0.27,-98.60465240478516,29,3465,1150,2
4862,0.27,0.7529375,-83.8720474243164,3,3466,1150,2
4863,0.0,0.24,-86.29541015625,2,3467,701,2
4864,0.24,0.57,-88.76140594482422,3,3468,701,2
4865,0.57,1.2099375,-77.93026733398438,2,3469,701,2
4866,0.0,1.34,-95.522705078125,2,3470,862,2
4867,1.34,1.35,-94.2799072265625,45,3471,862,2
4868,1.35,1.36,-99.85482788085938,29,3471,862,2
4869,1.36,1.38,-94.97062683105469,27,3471,862,2
4870,1.38,1.39,-105.24642944335938,45,3471,862,2
4871,1.39,1.42,-99.244384765625,60,3471,862,2
4872,1.42,1.8689375,-83.49433898925781,2,3472,862,2
4873,0.0,0.53,-82.0286865234375,2,3473,723,2
4874,0.53,0.65,-82.96479034423828,3,3474,723,2
4875,0.65,0.869,-86.04646301269531,2,3475,723,2
4876,0.0,0.23,-93.04074096679688,2,3476,118,2
4877,0.23,0.31,-84.66202545166016,3,3477,118,2
4878,0.31,0.5709375,-82.12722778320312,3,3478,118,2
4879,0.0,0.56,-84.68730926513672,2,3479,894,2
4880,0.56,0.57,-88.5952377319336,58,3480,894,2
4881,0.57,0.58,-94.44388580322266,56,3480,894,2
4882,0.58,0.6,-94.56576538085938,27,3480,894,2
4883,0.6,0.61,-107.30772399902344,59,3480,894,2
4884,0.61,0.88,-95.68951416015625,10,3480,894,2
4885,0.88,0.89,-102.57167053222656,46,3480,894,2
4886,0.89,1.2749375,-73.52180480957031,2,3481,894,2
4887,0.0,0.69,-77.1744384765625,2,3482,789,2
4888,0.69,0.84,-95.19143676757812,3,3483,789,2
4889,0.84,0.954,-69.54607391357422,2,3484,789,2
4890,0.0,0.18,-98.8907699584961,2,3485,1212,2
4891,0.18,0.42,-91.611328125,3,3486,1212,2
4892,0.42,0.75,-92.96469116210938,2,3487,1212,2
4893,0.75,1.038,-88.49482727050781,3,3488,1212,2
4894,0.0,0.49,-91.31243133544922,2,3489,905,2
4895,0.49,0.5,-99.90235900878906,70,3490,905,2
4896,0.5,0.61,-104.27674102783203,5,3490,905,2
4897,0.61,0.9,-95.26338195800781,2,3491,905,2
4898,0.0,0.7,-76.75920104980469,2,3492,816,2
4899,0.7,0.9,-79.83927917480469,3,3493,816,2
4900,0.9,1.543,-80.66902160644531,2,3494,816,2
4901,0.0,0.58,-87.63351440429688,2,3495,1226,2
4902,0.58,0.59,-88.38037109375,57,3496,1226,2
4903,0.59,0.596,-90.59359741210938,42,3496,1226,2
4904,0.0,0.5,-79.03890991210938,2,3497,897,2
4905,0.5,0.63,-84.1793212890625,3,3498,897,2
4906,0.63,1.0099375,-68.58104705810547,2,3499,897,2
4907,0.0,1.08,-79.3875503540039,2,3500,923,2
4908,1.08,1.1,-89.81353759765625,11,3501,923,2
4909,1.1,1.11,-84.419677734375,48,3501,923,2
4910,1.11,1.12,-86.70707702636719,24,3501,923,2
4911,1.12,1.13,-96.15734100341797,29,3501,923,2
4912,1.13,1.2769375,-80.1622085571289,2,3502,923,2
4913,0.0,0.17,-98.150390625,2,3503,149,2
4914,0.17,0.54,-77.95556640625,3,3504,149,2
4915,0.54,0.91,-91.89078521728516,2,3505,149,2
4916,0.91,0.95,-96.21056365966797,3,3506,149,2
4917,0.95,1.17,-94.62548065185547,2,3507,149,2
4918,1.17,1.2,-93.20822143554688,3,3508,149,2
4919,1.2,1.74,-88.40192413330078,2,3509,149,2
4920,1.74,2.0519375,-79.81905364990234,3,3510,149,2
4921,0.0,0.92,-73.54496002197266,2,3511,94,2
4922,0.92,0.95,-92.59525299072266,25,3512,94,2
4923,0.95,0.97,-91.08702087402344,27,3512,94,2
4924,0.97,0.98,-82.5635986328125,48,3512,94,2
4925,0.98,1.079,-74.72756958007812,2,3513,94,2
4926,0.0,1.01,-84.6981430053711,2,3514,977,2
4927,1.01,1.12,-92.61041259765625,3,3515,977,2
4928,1.12,1.5709375,-71.42265319824219,2,3516,977,2
4929,0.0,0.12,-92.22806549072266,2,3517,184,2
4930,0.12,0.15,-94.94769287109375,10,3518,184,2
4931,0.15,0.24,-95.21168518066406,48,3518,184,2
4932,0.24,0.27,-102.4928970336914,60,3518,184,2
4933,0.27,0.43,-99.34053802490234,39,3518,184,2
4934,0.43,0.44,-102.67779541015625,46,3518,184,2
4935,0.44,0.649,-89.8345718383789,2,3519,184,2
4936,0.0,0.37,-78.28226470947266,2,3520,98,2
4937,0.37,0.6,-82.30830383300781,3,3521,98,2
4938,0.6,0.87,-90.60648345947266,3,3522,98,2
4939,0.87,0.91,-83.09176635742188,3,3523,98,2
4940,0.91,0.9869375,-73.4870376586914,2,3524,98,2
4941,0.0,0.26,-87.69133758544922,2,3525,995,2
4942,0.26,0.7289375,-79.91844177246094,3,3526,995,2
4943,0.0,0.55,-87.85247802734375,2,3527,1084,2
4944,0.55,1.04,-81.0483169555664,3,3528,1084,2
4945,1.04,2.257,-83.30696868896484,2,3529,1084,2
4946,0.0,0.32,-88.02581787109375,2,3530,194,2
4947,0.32,0.33,-93.96910858154297,52,3531,194,2
4948,0.33,0.34,-96.17877960205078,45,3531,194,2
4949,0.34,0.48,-100.59211730957031,33,3531,194,2
4950,0.48,0.52,-94.9139633178711,3,3532,194,2
4951,0.52,1.283,-90.82933807373047,2,3533,194,2
4952,0.0,0.31,-85.10205841064453,2,3534,1116,2
4953,0.31,0.34,-84.60005950927734,25,3535,1116,2
4954,0.34,0.36,-93.86299133300781,27,3535,1116,2
4955,0.36,0.369,-96.61483001708984,48,3535,1116,2
4956,0.0,0.19,-95.11064910888672,2,3536,301,2
4957,0.19,0.2,-102.08926391601562,22,3537,301,2
4958,0.2,0.22,-100.28276062011719,20,3537,301,2
4959,0.22,0.23,-93.3169174194336,58,3537,301,2
4960,0.23,0.24,-93.7343521118164,38,3537,301,2
4961,0.24,0.25,-96.90234375,45,3537,301,2
4962,0.25,0.38,-100.18993377685547,10,3537,301,2
4963,0.38,0.39,-94.14146423339844,46,3537,301,2
4964,0.39,0.6239375,-77.24536895751953,3,3538,301,2
4965,0.0,3.22,-84.31184387207031,2,3539,1093,2
4966,3.22,3.74,-81.22421264648438,3,3540,1093,2
4967,3.74,4.0769375,-81.97428131103516,2,3541,1093,2
4968,0.0,0.16,-89.34379577636719,2,3542,1125,2
4969,0.16,0.35,-91.15499877929688,3,3543,1125,2
4970,0.35,0.73,-95.47149658203125,2,3544,1125,2
4971,0.73,0.74,-96.42806243896484,52,3545,1125,2
4972,0.74,0.75,-100.30195617675781,45,3545,1125,2
4973,0.75,0.832,-90.76318359375,33,3545,1125,2
4974,0.0,0.22,-82.09329986572266,2,3546,439,2
4975,0.22,0.46,-83.0563735961914,3,3547,439,2
4976,0.46,0.5979375,-93.98627471923828,3,3548,439,2
4977,0.0,0.98,-84.98233032226562,2,3549,1170,2
4978,0.98,1.56,-78.59676361083984,3,3550,1170,2
4979,1.56,2.8859375,-81.21150970458984,2,3551,1170,2
4980,0.0,0.37,-95.06988525390625,2,3552,1332,2
4981,0.37,0.38,-104.6012191772461,70,3553,1332,2
4982,0.38,0.4,-95.85443115234375,27,3553,1332,2
4983,0.4,0.41,-100.0931167602539,58,3553,1332,2
4984,0.41,1.06,-101.23625946044922,2,3554,1332,2
4985,0.0,0.68,-93.26598358154297,2,3555,446,2
4986,0.68,0.81,-87.89204406738281,3,3556,446,2
4987,0.81,1.221,-101.59944152832031,2,3557,446,2
4988,0.0,0.57,-80.3125991821289,2,3558,136,2
4989,0.57,0.58,-71.27896118164062,70,3559,136,2
4990,0.58,0.598,-76.51815795898438,8,3559,136,2
4991,0.0,0.29,-93.90654754638672,2,3560,216,2
4992,0.29,0.69,-84.77226257324219,3,3561,216,2
4993,0.69,1.96,-98.39149475097656,2,3562,216,2
4994,1.96,2.01,-96.98662567138672,3,3563,216,2
4995,2.01,2.3419375,-87.64222717285156,2,3564,216,2
4996,0.0,0.71,-84.70523071289062,2,3565,500,2
4997,0.71,0.7269375,-99.31747436523438,20,3566,500,2
4998,0.0,0.56,-93.99983978271484,2,3567,468,2
4999,0.56,0.58,-88.24722290039062,20,3568,468,2
5000,0.58,0.59,-92.08880615234375,57,3568,468,2
5001,0.59,0.62,-92.16483306884766,10,3568,468,2
5002,0.62,0.63,-83.37035369873047,48,3568,468,2
5003,0.63,0.6399375,-85.76140594482422,41,3568,468,2
5004,0.0,0.07,-92.05439758300781,2,3569,292,2
5005,0.07,0.39,-81.48381805419922,3,3570,292,2
5006,0.39,0.4,-91.32032775878906,58,3571,292,2
5007,0.4,0.97,-91.72515106201172,60,3571,292,2
5008,0.97,0.99,-84.4827651977539,27,3571,292,2
5009,0.99,1.0,-92.63919067382812,56,3571,292,2
5010,1.0,1.0129375,-89.7738265991211,58,3571,292,2
5011,0.0,0.36,-89.08871459960938,2,3572,478,2
5012,0.36,0.37,-80.61398315429688,70,3573,478,2
5013,0.37,0.39,-82.35569763183594,8,3573,478,2
5014,0.39,0.4759375,-86.27032470703125,2,3574,478,2
5015,0.0,0.3,-86.91085815429688,2,3575,503,2
5016,0.3,0.31,-95.38201141357422,70,3576,503,2
5017,0.31,0.33,-93.27412414550781,27,3576,503,2
5018,0.33,0.3379375,-82.06629943847656,58,3576,503,2
5019,0.0,0.85,-102.32111358642578,2,3577,515,2
5020,0.85,0.86,-93.309814453125,36,3578,515,2
5021,0.86,0.87,-98.66291046142578,46,3578,515,2
5022,0.87,0.89,-97.26664733886719,8,3578,515,2
5023,0.89,0.9,-100.31485748291016,58,3578,515,2
5024,0.9,0.91,-105.3699951171875,38,3578,515,2
5025,0.91,0.9169375,-98.37944030761719,71,3578,515,2
5026,0.0,0.3,-90.06391906738281,2,3579,501,2
5027,0.3,0.31,-86.00320434570312,44,3580,501,2
5028,0.31,0.33,-86.80722045898438,27,3580,501,2
5029,0.33,0.34,-95.18673706054688,46,3580,501,2
5030,0.34,0.39,-93.1918716430664,10,3580,501,2
5031,0.39,0.4,-98.75543212890625,58,3580,501,2
5032,0.4,0.88,-90.4264907836914,2,3581,501,2
5033,0.88,1.0029375,-98.03265380859375,3,3582,501,2
5034,0.0,0.85,-90.94926452636719,2,3583,1112,2
5035,0.85,0.86,-86.64546966552734,70,3584,1112,2
5036,0.86,0.88,-98.09917449951172,5,3584,1112,2
5037,0.88,1.004,-94.27798461914062,2,3585,1112,2
5038,0.0,0.39,-88.7979736328125,2,3586,57,2
5039,0.39,0.4,-89.14534759521484,70,3587,57,2
5040,0.4,0.4209375,-81.55036163330078,8,3587,57,2
5041,0.0,0.44,-93.46100616455078,2,3588,514,2
5042,0.44,0.77,-82.3336181640625,3,3589,514,2
5043,0.77,0.78,-92.10371398925781,24,3590,514,2
5044,0.78,0.81,-107.13037872314453,39,3590,514,2
5045,0.81,0.96,-96.69995880126953,56,3590,514,2
5046,0.96,1.538,-87.30926513671875,2,3591,514,2
5047,0.0,0.3,-96.30514526367188,2,3592,613,2
5048,0.3,0.31,-86.3285140991211,70,3593,613,2
5049,0.31,0.32,-83.9527816772461,66,3593,613,2
5050,0.32,0.346,-89.49224853515625,3,3594,613,2
5051,0.0,0.01,-97.20263671875,38,3595,1120,2
5052,0.01,0.02,-98.40205383300781,36,3595,1120,2
5053,0.02,0.18,-91.73147583007812,71,3595,1120,2
5054,0.18,0.2,-90.80972290039062,8,3595,1120,2
5055,0.2,0.21,-91.67235565185547,47,3595,1120,2
5056,0.21,0.22,-96.93656158447266,56,3595,1120,2
5057,0.22,0.56,-101.64820861816406,10,3595,1120,2
5058,0.56,0.57,-98.84335327148438,46,3595,1120,2
5059,0.57,0.98,-91.43573760986328,3,3596,1120,2
5060,0.98,1.1109375,-70.65109252929688,2,3597,1120,2
5061,0.0,0.2,-95.44255828857422,2,3598,582,2
5062,0.2,0.57,-82.42391204833984,3,3599,582,2
5063,0.57,0.701,-77.99006652832031,3,3600,582,2
5064,0.0,0.35,-87.45732879638672,2,3601,729,2
5065,0.35,0.36,-85.60416412353516,70,3602,729,2
5066,0.36,0.378,-81.7811508178711,8,3602,729,2
5067,0.0,0.45,-99.0186538696289,2,3603,1168,2
5068,0.45,0.47,-105.7221908569336,5,3604,1168,2
5069,0.47,0.56,-99.84158325195312,3,3605,1168,2
5070,0.56,0.9839375,-76.21965789794922,3,3606,1168,2
5071,0.0,0.03,-83.85498046875,3,3607,603,2
5072,0.03,0.7789375,-95.44906616210938,2,3608,603,2
5073,0.0,0.03,-92.48807525634766,3,3609,756,2
5074,0.03,0.2,-103.00543212890625,2,3610,756,2
5075,0.2,0.74,-97.41529083251953,70,3611,756,2
5076,0.74,0.76,-98.96255493164062,8,3611,756,2
5077,0.76,0.8469375,-97.24151611328125,2,3612,756,2
5078,0.0,0.52,-97.94654846191406,2,3613,223,2
5079,0.52,0.61,-107.17889404296875,3,3614,223,2
5080,0.61,0.64,-102.19668579101562,3,3615,223,2
5081,0.64,1.097,-98.27660369873047,2,3616,223,2
5082,0.0,0.15,-96.23577117919922,2,3617,863,2
5083,0.15,0.16,-88.7147445678711,48,3618,863,2
5084,0.16,0.18,-92.77416229248047,27,3618,863,2
5085,0.18,0.19,-98.33270263671875,68,3618,863,2
5086,0.19,0.2,-90.72715759277344,29,3618,863,2
5087,0.2,0.72,-80.48684692382812,3,3619,863,2
5088,0.0,0.16,-100.59342193603516,2,3620,332,2
5089,0.16,0.36,-87.38728332519531,58,3621,332,2
5090,0.36,0.38,-97.1634292602539,51,3621,332,2
5091,0.38,0.4149375,-96.7537612915039,2,3622,332,2
5092,0.0,0.27,-98.87513732910156,2,3623,664,2
5093,0.27,0.32,-84.85420227050781,3,3624,664,2
5094,0.32,0.33,-92.77772521972656,38,3625,664,2
5095,0.33,0.34,-90.61146545410156,48,3625,664,2
5096,0.34,0.35,-97.95352935791016,58,3625,664,2
5097,0.35,0.83,-96.64203643798828,60,3625,664,2
5098,0.83,1.5,-90.03838348388672,28,3625,664,2
5099,1.5,1.5099375,-97.92216491699219,56,3625,664,2
5100,0.0,0.68,-91.08819580078125,2,3626,928,2
5101,0.68,0.69,-82.38997650146484,52,3627,928,2
5102,0.69,0.7,-85.92346954345703,45,3627,928,2
5103,0.7,0.7809375,-90.03475952148438,33,3627,928,2
5104,0.0,0.23,-90.0754623413086,2,3628,431,2
5105,0.23,1.04,-71.10039520263672,3,3629,431,2
5106,1.04,1.2979375,-73.7866439819336,2,3630,431,2
5107,0.0,0.37,-95.84066009521484,2,3631,696,2
5108,0.37,0.38,-96.50450897216797,22,3632,696,2
5109,0.38,0.4,-98.61363220214844,11,3632,696,2
5110,0.4,0.429,-97.71793365478516,60,3632,696,2
5111,0.0,0.43,-90.68912506103516,2,3633,958,2
5112,0.43,0.44,-84.23356628417969,45,3634,958,2
5113,0.44,0.45,-92.99111938476562,69,3634,958,2
5114,0.45,0.47,-87.96449279785156,20,3634,958,2
5115,0.47,0.5,-94.32413482666016,60,3634,958,2
5116,0.5,0.6009375,-86.7922134399414,3,3635,958,2
5117,0.0,0.18,-85.07732391357422,2,3636,438,2
5118,0.18,0.8,-65.91022491455078,3,3637,438,2
5119,0.8,1.1429375,-84.30828094482422,2,3638,438,2
5120,0.0,0.23,-100.5922622680664,2,3639,820,2
5121,0.23,0.43,-91.09800720214844,3,3640,820,2
5122,0.43,0.675,-81.70425415039062,2,3641,820,2
5123,0.0,0.58,-98.67449951171875,2,3642,1056,2
5124,0.58,0.59,-91.3252944946289,47,3643,1056,2
5125,0.59,0.61,-86.45320129394531,8,3643,1056,2
5126,0.61,0.62,-82.7203369140625,45,3643,1056,2
5127,0.62,0.63,-97.00633239746094,57,3643,1056,2
5128,0.63,0.64,-96.84774780273438,50,3643,1056,2
5129,0.64,0.99,-92.11231231689453,2,3644,1056,2
5130,0.99,1.143,-80.63359832763672,3,3645,1056,2
5131,0.0,0.3,-90.203857421875,2,3646,451,2
5132,0.3,0.5,-89.59281158447266,3,3647,451,2
5133,0.5,0.7179375,-89.39334869384766,2,3648,451,2
5134,0.0,0.1,-91.54490661621094,2,3649,846,2
5135,0.1,0.182,-90.77027130126953,3,3650,846,2
5136,0.0,0.85,-87.2473373413086,2,3651,1148,2
5137,0.85,0.86,-90.90029907226562,57,3652,1148,2
5138,0.86,0.89,-86.9795913696289,33,3652,1148,2
5139,0.89,0.9,-93.33232116699219,46,3652,1148,2
5140,0.9,0.9349375,-88.234375,10,3652,1148,2
5141,0.0,0.96,-99.2110824584961,2,3653,589,2
5142,0.96,1.18,-90.97692108154297,3,3654,589,2
5143,1.18,1.19,-91.6173095703125,24,3655,589,2
5144,1.19,1.21,-113.06033325195312,17,3655,589,2
5145,1.21,1.22,-82.57530975341797,48,3655,589,2
5146,1.22,1.3389375,-98.2061538696289,2,3656,589,2
5147,0.0,0.25,-85.65184783935547,2,3657,1153,2
5148,0.25,0.43,-86.0373306274414,3,3658,1153,2
5149,0.43,0.624,-93.42171478271484,2,3659,1153,2
5150,0.0,0.3,-92.87284088134766,2,3660,853,2
5151,0.3,0.36,-81.97510528564453,25,3661,853,2
5152,0.36,0.38,-80.4090805053711,27,3661,853,2
5153,0.38,0.3899375,-72.01161193847656,48,3661,853,2
5154,0.0,0.83,-98.83776092529297,2,3662,609,2
5155,0.83,0.84,-91.8680419921875,48,3663,609,2
5156,0.84,0.858,-88.55914306640625,51,3663,609,2
5157,0.0,0.22,-80.33283233642578,2,3664,1235,2
5158,0.22,0.26,-99.8106689453125,3,3665,1235,2
5159,0.26,0.76,-100.54911804199219,2,3666,1235,2
5160,0.76,0.77,-81.74015045166016,58,3667,1235,2
5161,0.77,0.79,-82.60804748535156,20,3667,1235,2
5162,0.79,0.8,-83.9495849609375,45,3667,1235,2
5163,0.8,0.81,-87.12388610839844,46,3667,1235,2
5164,0.81,0.82,-86.727294921875,38,3667,1235,2
5165,0.82,0.831,-95.78528594970703,49,3667,1235,2
5166,0.0,0.29,-88.6658706665039,2,3668,914,2
5167,0.29,0.46,-90.41230773925781,3,3669,914,2
5168,0.46,0.5969375,-92.91816711425781,2,3670,914,2
5169,0.0,0.17,-84.0311508178711,2,3671,669,2
5170,0.17,0.19,-84.15563201904297,8,3672,669,2
5171,0.19,0.2,-84.09596252441406,45,3672,669,2
5172,0.2,0.34,-99.64148712158203,60,3672,669,2
5173,0.34,0.8,-91.4192123413086,2,3673,669,2
5174,0.8,1.35,-89.89867401123047,3,3674,669,2
5175,1.35,1.4869375,-70.36792755126953,2,3675,669,2
5176,0.0,0.15,-86.60210418701172,2,3676,316,2
5177,0.15,0.66,-87.36312103271484,3,3677,316,2
5178,0.66,0.67,-90.21983337402344,52,3678,316,2
5179,0.67,0.68,-87.2773666381836,45,3678,316,2
5180,0.68,0.71,-92.05828857421875,33,3678,316,2
5181,0.71,1.1449375,-79.63398742675781,2,3679,316,2
5182,0.0,0.38,-92.3309097290039,2,3680,805,2
5183,0.38,0.39,-96.58709716796875,45,3681,805,2
5184,0.39,0.42,-94.9620590209961,10,3681,805,2
5185,0.42,0.43,-88.14218139648438,47,3681,805,2
5186,0.43,0.44,-94.56680297851562,56,3681,805,2
5187,0.44,0.45,-82.6063461303711,70,3681,805,2
5188,0.45,0.46,-84.79354858398438,66,3681,805,2
5189,0.46,0.6,-94.42009735107422,60,3681,805,2
5190,0.6,0.61,-87.75369262695312,29,3681,805,2
5191,0.61,0.859,-85.65868377685547,2,3682,805,2
5192,0.0,0.18,-93.72650909423828,2,3683,965,2
5193,0.18,0.4679375,-91.98004150390625,3,3684,965,2
5194,0.0,0.36,-85.88346099853516,2,3685,404,2
5195,0.36,0.37,-82.34259796142578,70,3686,404,2
5196,0.37,0.45,-92.9434814453125,5,3686,404,2
5197,0.45,0.5709375,-79.66053771972656,2,3687,404,2
5198,0.0,0.5,-79.01663970947266,3,3688,809,2
5199,0.5,0.83,-95.5484848022461,2,3689,809,2
5200,0.83,0.84,-87.68157958984375,58,3690,809,2
5201,0.84,0.86,-100.78436279296875,27,3690,809,2
5202,0.86,1.25,-55.705867767333984,57,3690,809,2
5203,1.25,1.391,-96.95117950439453,10,3690,809,2
5204,0.0,1.07,-79.30715942382812,2,3691,1050,2
5205,1.07,1.08,-102.40521240234375,56,3692,1050,2
5206,1.08,1.09,-98.62985229492188,30,3692,1050,2
5207,1.09,1.1,-96.0439453125,47,3692,1050,2
5208,1.1,1.15,-91.48432922363281,10,3692,1050,2
5209,1.15,1.23,-92.67005157470703,48,3692,1050,2
5210,1.23,1.26,-101.08425903320312,10,3692,1050,2
5211,1.26,1.27,-104.73008728027344,48,3692,1050,2
5212,1.27,1.3,-103.38700103759766,60,3692,1050,2
5213,1.3,1.43,-84.78905487060547,3,3693,1050,2
5214,1.43,2.2729375,-71.5143814086914,2,3694,1050,2
5215,0.0,0.01,-83.25468444824219,70,3695,71,2
5216,0.01,0.03,-91.6720199584961,5,3695,71,2
5217,0.03,0.3629375,-91.38203430175781,2,3696,71,2
5218,0.0,0.4,-87.69686126708984,3,3697,916,2
5219,0.4,0.72,-109.60954284667969,39,3698,916,2
5220,0.72,1.3119375,-82.95198059082031,71,3698,916,2
5221,0.0,0.87,-77.80794525146484,3,3699,1083,2
5222,0.0,0.43,-95.94754028320312,2,3700,855,2
5223,0.43,0.7779375,-91.58039093017578,3,3701,855,2
5224,0.0,0.69,-79.8272476196289,2,3702,972,2
5225,0.69,1.09,-81.99977111816406,3,3703,972,2
5226,1.09,1.186,-79.11780548095703,2,3704,972,2
5227,0.0,0.48,-75.6353988647461,2,3705,1109,2
5228,0.48,0.54,-88.2560806274414,3,3706,1109,2
5229,0.54,1.83,-75.36803436279297,2,3707,1109,2
5230,1.83,2.08,-73.11592102050781,3,3708,1109,2
5231,2.08,2.679,-76.91899871826172,2,3709,1109,2
5232,0.0,0.25,-82.63542175292969,2,3710,401,2
5233,0.25,0.26,-93.37439727783203,46,3711,401,2
5234,0.26,0.28,-89.69554901123047,20,3711,401,2
5235,0.28,0.29,-90.92647552490234,45,3711,401,2
5236,0.29,0.5799375,-91.67283630371094,2,3712,401,2
5237,0.0,0.45,-84.66063690185547,2,3713,994,2
5238,0.45,0.57,-85.72415161132812,3,3714,994,2
5239,0.57,1.51,-90.01468658447266,2,3715,994,2
5240,1.51,2.03,-68.007080078125,3,3716,994,2
5241,2.03,2.2189375,-77.80415344238281,2,3717,994,2
5242,0.0,1.6,-86.30020904541016,2,3718,1114,2
5243,1.6,2.247,-79.42449951171875,3,3719,1114,2
5244,0.0,0.85,-84.31314086914062,2,3720,675,2
5245,0.85,1.01,-99.2205810546875,60,3721,675,2
5246,1.01,1.02,-98.15065002441406,30,3721,675,2
5247,1.02,1.03,-92.06993865966797,48,3721,675,2
5248,1.03,1.249,-80.27973937988281,2,3722,675,2
5249,0.0,0.55,-82.15071105957031,2,3723,1026,2
5250,0.55,0.56,-103.77532196044922,45,3724,1026,2
5251,0.56,0.57,-101.91048431396484,46,3724,1026,2
5252,0.57,0.92,-116.29595947265625,39,3724,1026,2
5253,0.92,0.93,-92.37385559082031,48,3724,1026,2
5254,0.93,0.94,-96.21459197998047,38,3724,1026,2
5255,0.94,0.95,-92.48332214355469,45,3724,1026,2
5256,0.95,2.1769375,-69.2718734741211,2,3725,1026,2
5257,0.0,0.17,-95.13603210449219,2,3726,78,2
5258,0.17,0.18,-91.90217590332031,57,3727,78,2
5259,0.18,0.2,-91.38580322265625,51,3727,78,2
5260,0.2,0.4519375,-100.7259750366211,2,3728,78,2
5261,0.0,0.55,-86.5740737915039,2,3729,660,2
5262,0.55,0.7159375,-84.54181671142578,3,3730,660,2
5263,0.0,0.35,-84.6031494140625,2,3731,864,2
5264,0.35,0.43,-109.37055969238281,3,3732,864,2
5265,0.43,0.52,-86.04470825195312,2,3733,864,2
5266,0.0,0.62,-85.56126403808594,2,3734,1165,2
5267,0.62,1.1559375,-77.7222671508789,3,3735,1165,2
5268,0.0,0.18,-93.42283630371094,2,3736,1009,2
5269,0.18,1.064,-76.55571746826172,3,3737,1009,2
5270,0.0,0.32,-92.48384857177734,2,3738,83,2
5271,0.32,0.33,-83.77565002441406,70,3739,83,2
5272,0.33,0.35,-87.48356628417969,5,3739,83,2
5273,0.35,0.4269375,-93.23473358154297,2,3740,83,2
5274,0.0,1.06,-76.99169921875,2,3741,1186,2
5275,1.06,1.07,-69.26994323730469,70,3742,1186,2
5276,1.07,1.09,-79.5763931274414,8,3742,1186,2
