utt_id,interaction_id,speaker,speaker_age_mode,prev_speaker,interlocutor_age_bucket,age_match,gender,age_bucket,condition
train_875_2,train_875,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_875_3,train_875,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_875_4,train_875,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_875_5,train_875,ROSESH,Younger,SAHIL,Younger,same,male,Younger,monolingual_HI
train_875_6,train_875,SAHIL,Younger,ROSESH,Younger,same,male,Younger,code_switched
train_876_0,train_876,MAYA,Older,,,different,female,Older,code_switched
train_876_1,train_876,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_876_2,train_876,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_876_3,train_876,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_876_4,train_876,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_877_0,train_877,INDRAVARDHAN,Older,,,different,male,Older,monolingual_EN
train_877_2,train_877,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_878_0,train_878,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_878_1,train_878,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_879_0,train_879,MONISHA,Younger,,,different,female,Younger,code_switched
train_879_1,train_879,ROSESH,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_879_2,train_879,MONISHA,Younger,ROSESH,Younger,same,female,Younger,code_switched
train_879_3,train_879,ROSESH,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_88_0,train_88,MAYA,Older,,,different,female,Older,code_switched
train_88_1,train_88,MAYA,Older,MAYA,Older,same,female,Older,code_switched
train_88_2,train_88,MAYA,Older,MAYA,Older,same,female,Older,code_switched
train_880_0,train_880,MONISHA,Younger,,,different,female,Younger,code_switched
train_880_1,train_880,POLICE,Older,MONISHA,Younger,different,male,Older,monolingual_HI
train_880_2,train_880,SAHIL,Younger,POLICE,Older,different,male,Younger,monolingual_HI
train_880_3,train_880,POLICE,Older,SAHIL,Younger,different,male,Older,code_switched
train_882_0,train_882,MAYA,Older,,,different,female,Older,code_switched
train_882_1,train_882,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_882_2,train_882,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_882_3,train_882,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_883_0,train_883,MAYA,Older,,,different,female,Older,code_switched
train_884_0,train_884,SAHIL,Younger,,,different,male,Younger,code_switched
train_884_1,train_884,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_884_2,train_884,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_884_3,train_884,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_884_4,train_884,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_885_0,train_885,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_885_1,train_885,MAYA,Older,MADHUSUDAN,Older,same,female,Older,code_switched
train_885_2,train_885,NAISHA,Older,MAYA,Older,same,female,Older,code_switched
train_885_3,train_885,MAYA,Older,NAISHA,Older,same,female,Older,code_switched
train_886_0,train_886,MONISHA,Younger,,,different,female,Younger,code_switched
train_886_2,train_886,MONISHA,Younger,MONISHA,Younger,same,female,Younger,code_switched
train_886_3,train_886,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_887_0,train_887,MONISHA,Younger,,,different,female,Younger,code_switched
train_887_1,train_887,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_887_3,train_887,SAHIL,Younger,SAHIL,Younger,same,male,Younger,monolingual_EN
train_887_4,train_887,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_887_5,train_887,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_888_0,train_888,SAHIL,Younger,,,different,male,Younger,code_switched
train_888_1,train_888,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_888_2,train_888,ROSESH,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_888_4,train_888,ROSESH,Younger,ROSESH,Younger,same,male,Younger,code_switched
train_888_5,train_888,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_889_0,train_889,ROSESH,Younger,,,different,male,Younger,code_switched
train_889_1,train_889,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_89_0,train_89,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_89_1,train_89,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,monolingual_HI
train_89_2,train_89,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,monolingual_HI
train_89_3,train_89,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_890_0,train_890,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_890_1,train_890,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_891_0,train_891,MAYA,Older,,,different,female,Older,code_switched
train_891_2,train_891,SONIYA,Younger,MAYA,Older,different,female,Younger,code_switched
train_891_3,train_891,MONISHA,Younger,SONIYA,Younger,same,female,Younger,code_switched
train_891_4,train_891,SONIYA,Younger,MONISHA,Younger,same,female,Younger,monolingual_HI
train_892_0,train_892,SAHIL,Younger,,,different,male,Younger,code_switched
train_892_1,train_892,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_893_0,train_893,MONISHA,Younger,,,different,female,Younger,code_switched
train_893_1,train_893,JUGALKISHORE,Older,MONISHA,Younger,different,male,Older,code_switched
train_894_0,train_894,MAYA,Older,,,different,female,Older,code_switched
train_894_1,train_894,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_894_2,train_894,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_894_3,train_894,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_896_0,train_896,SAHIL,Younger,,,different,male,Younger,code_switched
train_896_1,train_896,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,monolingual_HI
train_897_2,train_897,SAHIL,Younger,,,different,male,Younger,code_switched
train_897_3,train_897,RANJANA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_897_4,train_897,MAYA,Older,RANJANA,Younger,different,female,Older,code_switched
train_898_0,train_898,SAHIL,Younger,,,different,male,Younger,code_switched
train_898_1,train_898,SIDDHARTH,Younger,SAHIL,Younger,same,male,Younger,monolingual_HI
train_898_2,train_898,MONISHA,Younger,SIDDHARTH,Younger,same,female,Younger,code_switched
train_898_3,train_898,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_899_0,train_899,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_9_2,train_9,MAYA,Older,,,different,female,Older,code_switched
train_90_0,train_90,MAYA,Older,,,different,female,Older,monolingual_EN
train_90_1,train_90,ROSESH,Younger,MAYA,Older,different,male,Younger,code_switched
train_90_2,train_90,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_90_3,train_90,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,monolingual_HI
train_900_0,train_900,MAYA,Older,,,different,female,Older,code_switched
train_900_1,train_900,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_901_0,train_901,SAHIL,Younger,,,different,male,Younger,monolingual_EN
train_901_1,train_901,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_901_2,train_901,MAYA,Older,MAYA,Older,same,female,Older,code_switched
train_902_0,train_902,MAYA,Older,,,different,female,Older,code_switched
train_902_1,train_902,YAMRAJ,Older,MAYA,Older,same,male,Older,code_switched
train_902_2,train_902,INDRAVARDHAN,Older,YAMRAJ,Older,same,male,Older,code_switched
train_903_0,train_903,ROSESH,Younger,,,different,male,Younger,monolingual_HI
train_903_1,train_903,SAHIL,Younger,ROSESH,Younger,same,male,Younger,monolingual_HI
train_903_2,train_903,ROSESH,Younger,SAHIL,Younger,same,male,Younger,monolingual_HI
train_903_3,train_903,SAHIL,Younger,ROSESH,Younger,same,male,Younger,monolingual_EN
train_904_0,train_904,MONISHA,Younger,,,different,female,Younger,code_switched
train_904_1,train_904,ILA,Older,MONISHA,Younger,different,female,Older,monolingual_HI
train_904_2,train_904,MONISHA,Younger,ILA,Older,different,female,Younger,code_switched
train_904_3,train_904,MADHUSUDAN,Older,MONISHA,Younger,different,male,Older,monolingual_HI
train_904_4,train_904,ROSESH,Younger,MADHUSUDAN,Older,different,male,Younger,monolingual_EN
train_905_0,train_905,MONISHA,Younger,,,different,female,Younger,code_switched
train_905_1,train_905,INDRAVARDHAN,Older,MONISHA,Younger,different,male,Older,code_switched
train_905_2,train_905,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_906_0,train_906,ROSESH,Younger,,,different,male,Younger,code_switched
train_906_1,train_906,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_907_0,train_907,SAHIL,Younger,,,different,male,Younger,code_switched
train_907_1,train_907,DUSHYANT,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_907_2,train_907,SAHIL,Younger,DUSHYANT,Younger,same,male,Younger,code_switched
train_907_3,train_907,DUSHYANT,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_907_4,train_907,SAHIL,Younger,DUSHYANT,Younger,same,male,Younger,code_switched
train_907_5,train_907,SONIYA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_908_0,train_908,KISMI,Younger,,,different,female,Younger,code_switched
train_908_1,train_908,SAHIL,Younger,KISMI,Younger,same,male,Younger,monolingual_HI
train_908_2,train_908,KISMI,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_908_3,train_908,SAHIL,Younger,KISMI,Younger,same,male,Younger,code_switched
train_91_0,train_91,SAHIL,Younger,,,different,male,Younger,monolingual_HI
train_91_1,train_91,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_91_2,train_91,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_911_3,train_911,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_911_4,train_911,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_912_0,train_912,ROSESH,Younger,,,different,male,Younger,code_switched
train_912_1,train_912,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_914_0,train_914,SAHIL,Younger,,,different,male,Younger,code_switched
train_914_1,train_914,MAYA,Older,SAHIL,Younger,different,female,Older,monolingual_HI
train_914_2,train_914,SAHIL,Younger,MAYA,Older,different,male,Younger,code_switched
train_914_3,train_914,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_917_0,train_917,MONISHA,Younger,,,different,female,Younger,code_switched
train_917_1,train_917,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_918_0,train_918,MAYA,Older,,,different,female,Older,monolingual_HI
train_918_1,train_918,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_918_2,train_918,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,monolingual_HI
train_918_3,train_918,MONISHA,Younger,MAYA,Older,different,female,Younger,code_switched
train_918_4,train_918,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_919_0,train_919,MAYA,Older,,,different,female,Older,code_switched
train_92_0,train_92,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_92_1,train_92,MADHUSUDAN,Older,MADHUSUDAN,Older,same,male,Older,monolingual_HI
train_92_2,train_92,SIDDHARTH,Younger,MADHUSUDAN,Older,different,male,Younger,monolingual_EN
train_92_3,train_92,MADHUSUDAN,Older,SIDDHARTH,Younger,different,male,Older,code_switched
train_920_0,train_920,MAYA,Older,,,different,female,Older,code_switched
train_920_1,train_920,DUSHYANT,Younger,MAYA,Older,different,male,Younger,code_switched
train_920_2,train_920,SAHIL,Younger,DUSHYANT,Younger,same,male,Younger,monolingual_HI
train_920_3,train_920,DUSHYANT,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_920_4,train_920,INDRAVARDHAN,Older,DUSHYANT,Younger,different,male,Older,code_switched
train_921_0,train_921,VITTHAL,Older,,,different,male,Older,code_switched
train_921_1,train_921,INDRAVARDHAN,Older,VITTHAL,Older,same,male,Older,monolingual_HI
train_923_0,train_923,SAHIL,Younger,,,different,male,Younger,code_switched
train_923_1,train_923,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_923_2,train_923,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,monolingual_EN
train_923_3,train_923,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_923_4,train_923,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_924_0,train_924,MONISHA,Younger,,,different,female,Younger,code_switched
train_924_1,train_924,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_925_0,train_925,ROSESH,Younger,,,different,male,Younger,code_switched
train_925_1,train_925,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_925_2,train_925,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_925_3,train_925,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_925_4,train_925,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_927_3,train_927,MAYA,Older,,,different,female,Older,code_switched
train_928_2,train_928,SAHIL,Younger,,,different,male,Younger,code_switched
train_928_6,train_928,SAHIL,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_928_7,train_928,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_93_0,train_93,DUSHYANT,Younger,,,different,male,Younger,code_switched
train_93_1,train_93,MAYA,Older,DUSHYANT,Younger,different,female,Older,code_switched
train_930_0,train_930,SAHIL,Younger,,,different,male,Younger,code_switched
train_930_1,train_930,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_930_2,train_930,INDRAVARDHAN,Older,MONISHA,Younger,different,male,Older,monolingual_HI
train_930_3,train_930,MONISHA,Younger,INDRAVARDHAN,Older,different,female,Younger,code_switched
train_931_0,train_931,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_931_1,train_931,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,monolingual_HI
train_931_2,train_931,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_932_0,train_932,SAHIL,Younger,,,different,male,Younger,code_switched
train_932_1,train_932,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_932_2,train_932,INDRAVARDHAN,Older,MONISHA,Younger,different,male,Older,monolingual_HI
train_934_1,train_934,MAYA,Older,,,different,female,Older,code_switched
train_936_0,train_936,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_936_1,train_936,MAYA,Older,MADHUSUDAN,Older,same,female,Older,code_switched
train_936_2,train_936,MADHUSUDAN,Older,MAYA,Older,same,male,Older,code_switched
train_937_0,train_937,SAHIL,Younger,,,different,male,Younger,code_switched
train_937_1,train_937,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_937_2,train_937,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,monolingual_HI
train_938_2,train_938,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_938_3,train_938,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,monolingual_HI
train_939_0,train_939,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_939_1,train_939,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_94_0,train_94,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_94_1,train_94,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_94_2,train_94,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_940_0,train_940,NAISHA,Older,,,different,female,Older,code_switched
train_940_1,train_940,ROSESH,Younger,NAISHA,Older,different,male,Younger,monolingual_HI
train_940_2,train_940,NAISHA,Older,ROSESH,Younger,different,female,Older,monolingual_HI
train_940_3,train_940,ROSESH,Younger,NAISHA,Older,different,male,Younger,monolingual_EN
train_940_4,train_940,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_941_0,train_941,INSPECTOR,Older,,,different,male,Older,code_switched
train_941_1,train_941,SAHIL,Younger,INSPECTOR,Older,different,male,Younger,code_switched
train_942_0,train_942,MAYA,Older,,,different,female,Older,code_switched
train_942_1,train_942,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_942_2,train_942,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_943_5,train_943,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_944_0,train_944,MAYA,Older,,,different,female,Older,monolingual_HI
train_944_1,train_944,ROSESH,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_944_2,train_944,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_945_0,train_945,MAYA,Older,,,different,female,Older,code_switched
train_945_1,train_945,SAHIL,Younger,MAYA,Older,different,male,Younger,code_switched
train_945_2,train_945,MR. SINDOLIN,Older,SAHIL,Younger,different,male,Older,code_switched
train_945_3,train_945,MAYA,Older,MR. SINDOLIN,Older,same,female,Older,code_switched
