utt_id,interaction_id,speaker,speaker_age_mode,prev_speaker,interlocutor_age_bucket,age_match,gender,age_bucket,condition
train_835_2,train_835,MAYA,Older,MAYA,Older,same,female,Older,code_switched
train_836_0,train_836,MAYA,Older,,,different,female,Older,code_switched
train_836_1,train_836,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_HI
train_836_2,train_836,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_836_3,train_836,SAHIL,Younger,MAYA,Older,different,male,Younger,code_switched
train_836_4,train_836,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_836_5,train_836,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_HI
train_836_6,train_836,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_837_0,train_837,VITTHAL,Older,,,different,male,Older,monolingual_HI
train_837_1,train_837,INDRAVARDHAN,Older,VITTHAL,Older,same,male,Older,code_switched
train_837_2,train_837,VITTHAL,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_839_2,train_839,SAHIL,Younger,,,different,male,Younger,monolingual_HI
train_839_3,train_839,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_84_0,train_84,MONISHA,Younger,,,different,female,Younger,code_switched
train_84_1,train_84,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_840_0,train_840,ROSESH,Younger,,,different,male,Younger,code_switched
train_840_1,train_840,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_840_2,train_840,ROSESH,Younger,MAYA,Older,different,male,Younger,code_switched
train_840_3,train_840,ROSESH,Younger,ROSESH,Younger,same,male,Younger,code_switched
train_840_4,train_840,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_841_0,train_841,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_841_1,train_841,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_841_2,train_841,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_844_0,train_844,MAYA,Older,,,different,female,Older,code_switched
train_844_1,train_844,MONISHA,Younger,MAYA,Older,different,female,Younger,code_switched
train_844_2,train_844,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_845_0,train_845,NAISHA,Older,,,different,female,Older,monolingual_EN
train_845_1,train_845,JUGALKISHORE,Older,NAISHA,Older,same,male,Older,monolingual_EN
train_845_2,train_845,NAISHA,Older,JUGALKISHORE,Older,same,female,Older,monolingual_EN
train_846_0,train_846,MONISHA,Younger,,,different,female,Younger,monolingual_HI
train_846_1,train_846,MONISHA,Younger,MONISHA,Younger,same,female,Younger,code_switched
train_846_2,train_846,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_849_0,train_849,ROSESH,Younger,,,different,male,Younger,code_switched
train_849_1,train_849,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_85_0,train_85,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_85_1,train_85,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,monolingual_EN
train_85_2,train_85,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_853_0,train_853,MAYA,Older,,,different,female,Older,monolingual_HI
train_853_1,train_853,MAYA,Older,MAYA,Older,same,female,Older,monolingual_HI
train_853_2,train_853,DUSHYANT,Younger,MAYA,Older,different,male,Younger,code_switched
train_854_0,train_854,MONISHA,Younger,,,different,female,Younger,code_switched
train_854_1,train_854,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_86_0,train_86,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_86_1,train_86,INDRAVARDHAN,Older,MADHUSUDAN,Older,same,male,Older,code_switched
train_86_2,train_86,MADHUSUDAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_86_3,train_86,INDRAVARDHAN,Older,MADHUSUDAN,Older,same,male,Older,code_switched
train_860_0,train_860,MAYA,Older,,,different,female,Older,code_switched
train_860_1,train_860,DUSHYANT,Younger,MAYA,Older,different,male,Younger,code_switched
train_860_2,train_860,MAYA,Older,DUSHYANT,Younger,different,female,Older,code_switched
train_860_3,train_860,DUSHYANT,Younger,MAYA,Older,different,male,Younger,monolingual_HI
train_860_4,train_860,MAYA,Older,DUSHYANT,Younger,different,female,Older,monolingual_EN
train_862_0,train_862,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_862_1,train_862,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_862_2,train_862,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,monolingual_HI
train_863_1,train_863,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_863_2,train_863,MADHUSUDAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_863_3,train_863,INDRAVARDHAN,Older,MADHUSUDAN,Older,same,male,Older,code_switched
train_864_0,train_864,MAYA,Older,,,different,female,Older,code_switched
train_864_1,train_864,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_865_0,train_865,MAYA,Older,,,different,female,Older,monolingual_HI
train_865_1,train_865,RAMBA,Younger,MAYA,Older,different,female,Younger,monolingual_HI
train_865_2,train_865,MAYA,Older,RAMBA,Younger,different,female,Older,code_switched
train_866_0,train_866,MAYA,Older,,,different,female,Older,code_switched
train_866_1,train_866,SAHIL,Younger,MAYA,Older,different,male,Younger,code_switched
train_866_2,train_866,MAYA,Older,SAHIL,Younger,different,female,Older,monolingual_EN
train_866_3,train_866,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_HI
train_866_4,train_866,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_869_1,train_869,ROSESH,Younger,,,different,male,Younger,monolingual_EN
train_869_2,train_869,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_87_0,train_87,MAYA,Older,,,different,female,Older,code_switched
train_87_1,train_87,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_87_2,train_87,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_87_3,train_87,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,monolingual_HI
train_87_4,train_87,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_870_0,train_870,MONISHA,Younger,,,different,female,Younger,code_switched
train_870_1,train_870,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_871_0,train_871,SAHIL,Younger,,,different,male,Younger,monolingual_EN
train_871_1,train_871,KISMI,Younger,SAHIL,Younger,same,female,Younger,monolingual_EN
train_871_2,train_871,SAHIL,Younger,KISMI,Younger,same,male,Younger,code_switched
train_871_3,train_871,KISMI,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_871_4,train_871,SAHIL,Younger,KISMI,Younger,same,male,Younger,monolingual_EN
train_871_6,train_871,SAHIL,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_872_0,train_872,ROSESH,Younger,,,different,male,Younger,code_switched
train_872_1,train_872,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_873_0,train_873,MAYA,Older,,,different,female,Older,code_switched
train_873_1,train_873,VITTHAL,Older,MAYA,Older,same,male,Older,code_switched
train_876_0,train_876,MAYA,Older,,,different,female,Older,code_switched
train_876_1,train_876,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_876_2,train_876,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_876_3,train_876,SAHIL,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_876_4,train_876,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_878_0,train_878,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_878_1,train_878,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_879_0,train_879,MONISHA,Younger,,,different,female,Younger,code_switched
train_879_1,train_879,ROSESH,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_879_2,train_879,MONISHA,Younger,ROSESH,Younger,same,female,Younger,code_switched
train_879_3,train_879,ROSESH,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_880_0,train_880,MONISHA,Younger,,,different,female,Younger,code_switched
train_880_2,train_880,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_882_0,train_882,MAYA,Older,,,different,female,Older,code_switched
train_882_1,train_882,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_882_2,train_882,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_882_3,train_882,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_884_0,train_884,SAHIL,Younger,,,different,male,Younger,code_switched
train_884_1,train_884,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_884_2,train_884,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_884_3,train_884,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_884_4,train_884,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_886_0,train_886,MONISHA,Younger,,,different,female,Younger,code_switched
train_886_2,train_886,MONISHA,Younger,MONISHA,Younger,same,female,Younger,code_switched
train_886_3,train_886,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_887_0,train_887,MONISHA,Younger,,,different,female,Younger,code_switched
train_887_1,train_887,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_887_3,train_887,SAHIL,Younger,SAHIL,Younger,same,male,Younger,monolingual_EN
train_887_4,train_887,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_887_5,train_887,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_889_0,train_889,ROSESH,Younger,,,different,male,Younger,code_switched
train_889_1,train_889,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_89_0,train_89,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_89_1,train_89,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,monolingual_HI
train_89_2,train_89,SAHIL,Younger,INDRAVARDHAN,Older,different,male,Younger,monolingual_HI
train_89_3,train_89,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_890_0,train_890,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_890_1,train_890,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_892_0,train_892,SAHIL,Younger,,,different,male,Younger,code_switched
train_892_1,train_892,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_893_0,train_893,MONISHA,Younger,,,different,female,Younger,code_switched
train_893_1,train_893,JUGALKISHORE,Older,MONISHA,Younger,different,male,Older,code_switched
train_894_0,train_894,MAYA,Older,,,different,female,Older,code_switched
train_894_1,train_894,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_894_2,train_894,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_894_3,train_894,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_896_0,train_896,SAHIL,Younger,,,different,male,Younger,code_switched
train_896_1,train_896,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,monolingual_HI
train_900_0,train_900,MAYA,Older,,,different,female,Older,code_switched
train_900_1,train_900,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_901_0,train_901,SAHIL,Younger,,,different,male,Younger,monolingual_EN
train_901_1,train_901,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_901_2,train_901,MAYA,Older,MAYA,Older,same,female,Older,code_switched
train_903_0,train_903,ROSESH,Younger,,,different,male,Younger,monolingual_HI
train_903_1,train_903,SAHIL,Younger,ROSESH,Younger,same,male,Younger,monolingual_HI
train_903_2,train_903,ROSESH,Younger,SAHIL,Younger,same,male,Younger,monolingual_HI
train_903_3,train_903,SAHIL,Younger,ROSESH,Younger,same,male,Younger,monolingual_EN
train_906_0,train_906,ROSESH,Younger,,,different,male,Younger,code_switched
train_906_1,train_906,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_908_0,train_908,KISMI,Younger,,,different,female,Younger,code_switched
train_908_1,train_908,SAHIL,Younger,KISMI,Younger,same,male,Younger,monolingual_HI
train_908_2,train_908,KISMI,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_908_3,train_908,SAHIL,Younger,KISMI,Younger,same,male,Younger,code_switched
train_91_0,train_91,SAHIL,Younger,,,different,male,Younger,monolingual_HI
train_91_1,train_91,MONISHA,Younger,SAHIL,Younger,same,female,Younger,code_switched
train_91_2,train_91,SAHIL,Younger,MONISHA,Younger,same,male,Younger,monolingual_HI
train_911_3,train_911,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_911_4,train_911,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_912_0,train_912,ROSESH,Younger,,,different,male,Younger,code_switched
train_912_1,train_912,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_914_0,train_914,SAHIL,Younger,,,different,male,Younger,code_switched
train_914_1,train_914,MAYA,Older,SAHIL,Younger,different,female,Older,monolingual_HI
train_914_2,train_914,SAHIL,Younger,MAYA,Older,different,male,Younger,code_switched
train_914_3,train_914,MAYA,Older,SAHIL,Younger,different,female,Older,code_switched
train_917_0,train_917,MONISHA,Younger,,,different,female,Younger,code_switched
train_917_1,train_917,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_92_0,train_92,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_92_1,train_92,MADHUSUDAN,Older,MADHUSUDAN,Older,same,male,Older,monolingual_HI
train_92_2,train_92,SIDDHARTH,Younger,MADHUSUDAN,Older,different,male,Younger,monolingual_EN
train_92_3,train_92,MADHUSUDAN,Older,SIDDHARTH,Younger,different,male,Older,code_switched
train_921_0,train_921,VITTHAL,Older,,,different,male,Older,code_switched
train_921_1,train_921,INDRAVARDHAN,Older,VITTHAL,Older,same,male,Older,monolingual_HI
train_924_0,train_924,MONISHA,Younger,,,different,female,Younger,code_switched
train_924_1,train_924,SAHIL,Younger,MONISHA,Younger,same,male,Younger,code_switched
train_925_0,train_925,ROSESH,Younger,,,different,male,Younger,code_switched
train_925_1,train_925,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_925_2,train_925,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_925_3,train_925,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_925_4,train_925,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_928_2,train_928,SAHIL,Younger,,,different,male,Younger,code_switched
train_928_6,train_928,SAHIL,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_928_7,train_928,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_93_0,train_93,DUSHYANT,Younger,,,different,male,Younger,code_switched
train_93_1,train_93,MAYA,Older,DUSHYANT,Younger,different,female,Older,code_switched
train_931_0,train_931,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_931_1,train_931,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,monolingual_HI
train_931_2,train_931,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_936_0,train_936,MADHUSUDAN,Older,,,different,male,Older,code_switched
train_936_1,train_936,MAYA,Older,MADHUSUDAN,Older,same,female,Older,code_switched
train_936_2,train_936,MADHUSUDAN,Older,MAYA,Older,same,male,Older,code_switched
train_937_0,train_937,SAHIL,Younger,,,different,male,Younger,code_switched
train_937_1,train_937,INDRAVARDHAN,Older,SAHIL,Younger,different,male,Older,code_switched
train_937_2,train_937,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,monolingual_HI
train_938_2,train_938,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_938_3,train_938,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,monolingual_HI
train_939_0,train_939,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_939_1,train_939,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_94_0,train_94,INDRAVARDHAN,Older,,,different,male,Older,code_switched
train_94_1,train_94,ROSESH,Younger,INDRAVARDHAN,Older,different,male,Younger,code_switched
train_94_2,train_94,INDRAVARDHAN,Older,ROSESH,Younger,different,male,Older,code_switched
train_942_0,train_942,MAYA,Older,,,different,female,Older,code_switched
train_942_1,train_942,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,code_switched
train_942_2,train_942,INDRAVARDHAN,Older,INDRAVARDHAN,Older,same,male,Older,code_switched
train_944_0,train_944,MAYA,Older,,,different,female,Older,monolingual_HI
train_944_1,train_944,ROSESH,Younger,MAYA,Older,different,male,Younger,monolingual_EN
train_944_2,train_944,MAYA,Older,ROSESH,Younger,different,female,Older,code_switched
train_948_2,train_948,VITTHAL,Older,,,different,male,Older,monolingual_HI
train_948_3,train_948,INDRAVARDHAN,Older,VITTHAL,Older,same,male,Older,monolingual_HI
train_950_0,train_950,MONISHA,Younger,,,different,female,Younger,code_switched
train_950_1,train_950,MAYA,Older,MONISHA,Younger,different,female,Older,code_switched
train_951_1,train_951,MAYA,Older,,,different,female,Older,code_switched
train_951_2,train_951,INDRAVARDHAN,Older,MAYA,Older,same,male,Older,monolingual_HI
train_951_3,train_951,MAYA,Older,INDRAVARDHAN,Older,same,female,Older,code_switched
train_952_0,train_952,SAHIL,Younger,,,different,male,Younger,code_switched
train_952_1,train_952,ROSESH,Younger,SAHIL,Younger,same,male,Younger,code_switched
train_952_2,train_952,SAHIL,Younger,ROSESH,Younger,same,male,Younger,code_switched
