id,begin,end,phone_goodness,phone_id,word_interval_id,utterance_id,workflow_id
10890,0.47,0.5,-63.77823257446289,52,7725,1125,3
10891,0.5,0.58,-59.00392150878906,45,7725,1125,3
10892,0.58,0.78,-50.271507263183594,33,7725,1125,3
10893,0.78,0.832,-48.580657958984375,2,7726,1125,3
10894,0.0,0.09,-55.35176086425781,2,7727,94,3
10895,0.09,0.14,-63.98185348510742,25,7728,94,3
10896,0.14,0.61,-19.879493713378906,27,7728,94,3
10897,0.61,0.96,-46.53621292114258,48,7728,94,3
10898,0.96,1.079,-41.37311935424805,2,7729,94,3
10899,0.0,0.09,-43.64314270019531,2,7730,664,3
10900,0.09,1.1,-55.786617279052734,3,7731,664,3
10901,1.1,1.13,-62.948612213134766,38,7732,664,3
10902,1.13,1.16,-59.3336181640625,48,7732,664,3
10903,1.16,1.2,-53.82048416137695,58,7732,664,3
10904,1.2,1.23,-63.51987838745117,60,7732,664,3
10905,1.23,1.26,-64.32494354248047,28,7732,664,3
10906,1.26,1.29,-60.38554382324219,56,7732,664,3
10907,1.29,1.5099375,-56.50128173828125,2,7733,664,3
10908,0.0,0.64,-57.31006622314453,2,7734,1332,3
10909,0.64,0.67,-63.82071304321289,70,7735,1332,3
10910,0.67,0.73,-61.85896682739258,27,7735,1332,3
10911,0.73,0.86,-63.967674255371094,58,7735,1332,3
10912,0.86,1.06,-53.429473876953125,2,7736,1332,3
10913,0.0,0.42,-47.606842041015625,3,7737,98,3
10914,0.42,0.72,-53.0635871887207,3,7738,98,3
10915,0.72,0.9869375,-57.127750396728516,3,7739,98,3
10916,0.0,0.06,-59.89725875854492,2,7740,696,3
10917,0.06,0.09,-63.78176498413086,22,7741,696,3
10918,0.09,0.22,-46.49241638183594,11,7741,696,3
10919,0.22,0.429,-52.66339874267578,60,7741,696,3
10920,0.0,0.07,-51.870845794677734,2,7742,136,3
10921,0.07,0.1,-61.22903823852539,70,7743,136,3
10922,0.1,0.42,-35.96306228637695,8,7743,136,3
10923,0.42,0.598,-42.461307525634766,2,7744,136,3
10924,0.0,0.47,-45.113365173339844,2,7745,1084,3
10925,0.47,1.03,-42.38581085205078,3,7746,1084,3
10926,1.03,2.257,-48.03798294067383,2,7747,1084,3
10927,0.0,0.36,-56.47736740112305,3,7748,820,3
10928,0.36,0.675,-43.79415512084961,2,7749,820,3
10929,0.0,1.35,-42.752384185791016,2,7750,1093,3
10930,1.35,3.59,-48.47081756591797,3,7751,1093,3
10931,3.59,4.0769375,-47.65522766113281,2,7752,1093,3
10932,0.0,0.09,-53.523399353027344,2,7753,468,3
10933,0.09,0.14,-50.79829025268555,20,7754,468,3
10934,0.14,0.23,-46.9117431640625,57,7754,468,3
10935,0.23,0.31,-49.833465576171875,10,7754,468,3
10936,0.31,0.39,-50.70982360839844,48,7754,468,3
10937,0.39,0.61,-45.631893157958984,41,7754,468,3
10938,0.61,0.6399375,-51.63920974731445,2,7755,468,3
10939,0.0,0.08,-46.48427200317383,2,7756,846,3
10940,0.08,0.182,-48.551475524902344,3,7757,846,3
10941,0.0,0.92,-45.614810943603516,2,7758,1170,3
10942,0.92,1.52,-43.109375,3,7759,1170,3
10943,1.52,2.8859375,-45.10783386230469,2,7760,1170,3
10944,0.0,0.08,-55.92157745361328,25,7761,853,3
10945,0.08,0.17,-47.733882904052734,27,7761,853,3
10946,0.17,0.3899375,-53.96913146972656,48,7761,853,3
10947,0.0,0.07,-54.77305221557617,2,7762,478,3
10948,0.07,0.11,-66.59254455566406,70,7763,478,3
10949,0.11,0.14,-55.68886947631836,8,7763,478,3
10950,0.14,0.4759375,-41.92866516113281,2,7764,478,3
10951,0.0,0.11,-50.153114318847656,2,7765,216,3
10952,0.11,0.67,-47.68778610229492,3,7766,216,3
10953,0.67,0.98,-40.792091369628906,2,7767,216,3
10954,0.98,2.18,-57.1053352355957,3,7768,216,3
10955,2.18,2.3419375,-45.49005126953125,2,7769,216,3
10956,0.0,0.18,-42.61267852783203,2,7770,914,3
10957,0.18,0.47,-48.889102935791016,3,7771,914,3
10958,0.47,0.5969375,-47.863224029541016,2,7772,914,3
10959,0.0,0.07,-42.96654510498047,2,7773,965,3
10960,0.07,0.26,-52.658172607421875,3,7774,965,3
10961,0.26,0.4679375,-51.056217193603516,2,7775,965,3
10962,0.0,0.45,-42.46681594848633,3,7776,292,3
10963,0.45,0.55,-43.588050842285156,58,7777,292,3
10964,0.55,0.6,-53.429405212402344,60,7777,292,3
10965,0.6,0.65,-55.142784118652344,27,7777,292,3
10966,0.65,0.74,-65.6605453491211,56,7777,292,3
10967,0.74,0.93,-50.781707763671875,58,7777,292,3
10968,0.93,1.0129375,-51.85090255737305,2,7778,292,3
10969,0.0,0.04,-49.48328399658203,2,7779,501,3
10970,0.04,0.1,-62.45588302612305,44,7780,501,3
10971,0.1,0.16,-51.100528717041016,27,7780,501,3
10972,0.16,0.19,-46.01711654663086,46,7780,501,3
10973,0.19,0.36,-42.331626892089844,10,7780,501,3
10974,0.36,0.48,-47.073638916015625,58,7780,501,3
10975,0.48,0.72,-44.24530029296875,2,7781,501,3
10976,0.72,1.0029375,-53.8647346496582,3,7782,501,3
10977,0.0,0.15,-67.20623016357422,36,7783,515,3
10978,0.15,0.24,-59.24944305419922,46,7783,515,3
10979,0.24,0.28,-57.409156799316406,8,7783,515,3
10980,0.28,0.44,-52.630462646484375,58,7783,515,3
10981,0.44,0.61,-50.66638946533203,38,7783,515,3
10982,0.61,0.9169375,-48.39840316772461,71,7783,515,3
10983,0.0,0.03,-65.51081085205078,2,7784,57,3
10984,0.03,0.06,-56.94010543823242,70,7785,57,3
10985,0.06,0.38,-42.686668395996094,8,7785,57,3
10986,0.38,0.4209375,-55.5938720703125,2,7786,57,3
10987,0.0,0.82,-38.67116165161133,2,7787,1050,3
10988,0.82,0.87,-62.422325134277344,56,7788,1050,3
10989,0.87,0.94,-63.8384895324707,30,7788,1050,3
10990,0.94,0.99,-54.327232360839844,47,7788,1050,3
10991,0.99,1.05,-52.71525192260742,10,7788,1050,3
10992,1.05,1.11,-48.53341293334961,48,7788,1050,3
10993,1.11,1.15,-45.529518127441406,10,7788,1050,3
10994,1.15,1.18,-49.606689453125,48,7788,1050,3
10995,1.18,1.21,-54.19267654418945,60,7788,1050,3
10996,1.21,1.31,-56.362396240234375,3,7789,1050,3
10997,1.31,2.2729375,-39.44461441040039,2,7790,1050,3
10998,0.0,0.52,-49.394840240478516,2,7791,1112,3
10999,0.52,0.6,-65.23922729492188,70,7792,1112,3
11000,0.6,0.83,-47.182125091552734,5,7792,1112,3
11001,0.83,1.004,-54.774505615234375,2,7793,1112,3
11002,0.0,0.1,-62.8150520324707,70,7794,613,3
11003,0.1,0.13,-53.5224609375,66,7794,613,3
11004,0.13,0.28,-48.55130386352539,3,7795,613,3
11005,0.28,0.346,-43.5275764465332,2,7796,613,3
11006,0.0,0.32,-48.31507110595703,2,7797,1083,3
11007,0.32,0.8,-38.4016227722168,3,7798,1083,3
11008,0.8,0.87,-36.613502502441406,2,7799,1083,3
11009,0.0,0.03,-55.70660400390625,2,7800,729,3
11010,0.03,0.1,-61.7497444152832,70,7801,729,3
11011,0.1,0.34,-43.20888900756836,8,7801,729,3
11012,0.34,0.378,-51.704593658447266,2,7802,729,3
11013,0.0,0.16,-60.57925796508789,38,7803,1120,3
11014,0.16,0.23,-56.305885314941406,36,7803,1120,3
11015,0.23,0.26,-58.90256881713867,71,7803,1120,3
11016,0.26,0.34,-51.8123779296875,8,7803,1120,3
11017,0.34,0.43,-56.60477828979492,47,7803,1120,3
11018,0.43,0.51,-55.767784118652344,56,7803,1120,3
11019,0.51,0.54,-69.70027923583984,10,7803,1120,3
11020,0.54,0.57,-62.7752685546875,46,7803,1120,3
11021,0.57,0.97,-49.94190216064453,3,7804,1120,3
11022,0.97,1.1109375,-33.880558013916016,2,7805,1120,3
11023,0.0,0.22,-34.3348388671875,2,7806,1109,3
11024,0.22,0.52,-42.8040885925293,3,7807,1109,3
11025,0.52,1.74,-39.155582427978516,2,7808,1109,3
11026,1.74,2.06,-41.67938232421875,3,7809,1109,3
11027,2.06,2.679,-41.748416900634766,2,7810,1109,3
11028,0.0,0.75,-58.17575454711914,3,7811,756,3
11029,0.75,0.79,-56.20357131958008,2,7812,756,3
11030,0.79,0.82,-64.78276062011719,70,7813,756,3
11031,0.82,0.8469375,-60.47233963012695,8,7813,756,3
11032,0.0,0.1,-47.639278411865234,2,7814,1168,3
11033,0.1,0.14,-62.652347564697266,5,7815,1168,3
11034,0.14,0.27,-51.99779510498047,3,7816,1168,3
11035,0.27,0.9839375,-43.974327087402344,3,7817,1168,3
11036,0.0,0.03,-59.7883186340332,2,7818,863,3
11037,0.03,0.08,-61.502479553222656,48,7819,863,3
11038,0.08,0.11,-63.253414154052734,27,7819,863,3
11039,0.11,0.14,-49.24782180786133,68,7819,863,3
11040,0.14,0.17,-46.99668502807617,29,7819,863,3
11041,0.17,0.72,-43.098060607910156,3,7820,863,3
11042,0.0,0.66,-40.6190299987793,2,7821,1114,3
11043,0.66,1.35,-55.69619369506836,3,7822,1114,3
11044,1.35,2.247,-41.059356689453125,2,7823,1114,3
11045,0.0,0.06,-72.85112762451172,2,7824,928,3
11046,0.06,0.09,-67.96914672851562,52,7825,928,3
11047,0.09,0.21,-60.948150634765625,45,7825,928,3
11048,0.21,0.75,-44.87040328979492,33,7825,928,3
11049,0.75,0.7809375,-43.1718635559082,2,7826,928,3
11050,0.0,0.43,-43.747840881347656,2,7827,1165,3
11051,0.43,1.11,-49.049339294433594,3,7828,1165,3
11052,1.11,1.1559375,-45.14223861694336,2,7829,1165,3
11053,0.0,0.4,-57.62714767456055,3,7830,223,3
11054,0.4,1.097,-53.1944465637207,3,7831,223,3
11055,0.0,0.09,-56.833824157714844,45,7832,958,3
11056,0.09,0.12,-58.58642578125,69,7832,958,3
11057,0.12,0.17,-50.61609649658203,20,7832,958,3
11058,0.17,0.2,-49.70713424682617,60,7832,958,3
11059,0.2,0.49,-42.340370178222656,3,7833,958,3
11060,0.49,0.6009375,-43.308372497558594,2,7834,958,3
11061,0.0,0.85,-41.8115234375,2,7835,1186,3
11062,0.85,0.88,-59.52215576171875,70,7836,1186,3
11063,0.88,1.11,-46.60902404785156,8,7836,1186,3
11064,1.11,1.334,-45.74433517456055,2,7837,1186,3
11065,0.0,0.03,-55.03117752075195,2,7838,332,3
11066,0.03,0.11,-57.56022644042969,58,7839,332,3
11067,0.11,0.38,-50.88948059082031,51,7839,332,3
11068,0.38,0.4149375,-53.32429885864258,2,7840,332,3
11069,0.0,1.42,-41.91213607788086,2,7841,123,3
11070,1.42,1.94,-38.35649108886719,3,7842,123,3
11071,1.94,4.495,-40.29716491699219,2,7843,123,3
11072,0.0,0.03,-53.3887825012207,2,7844,1056,3
11073,0.03,0.15,-50.21858596801758,47,7845,1056,3
11074,0.15,0.23,-57.0755729675293,8,7845,1056,3
11075,0.23,0.39,-63.885894775390625,45,7845,1056,3
11076,0.39,0.43,-54.07036590576172,57,7845,1056,3
11077,0.43,0.62,-52.59822082519531,50,7845,1056,3
11078,0.62,0.68,-51.127506256103516,2,7846,1056,3
11079,0.68,1.143,-48.77653121948242,3,7847,1056,3
11080,0.0,0.04,-43.24320983886719,2,7848,431,3
11081,0.04,1.02,-46.7578010559082,3,7849,431,3
11082,1.02,1.2979375,-38.652076721191406,2,7850,431,3
11083,0.0,0.4,-45.497039794921875,2,7851,134,3
11084,0.4,0.82,-43.457298278808594,3,7852,134,3
11085,0.82,0.85,-67.43025970458984,25,7853,134,3
11086,0.85,0.88,-63.68757247924805,27,7853,134,3
11087,0.88,0.913,-58.57411575317383,48,7853,134,3
11088,0.0,0.08,-39.439022064208984,2,7854,438,3
11089,0.08,0.72,-37.252647399902344,3,7855,438,3
11090,0.72,1.1429375,-46.84276580810547,2,7856,438,3
11091,0.0,0.33,-43.464027404785156,2,7857,1148,3
11092,0.33,0.41,-53.640350341796875,57,7858,1148,3
11093,0.41,0.82,-44.37527847290039,33,7858,1148,3
11094,0.82,0.85,-54.763458251953125,46,7858,1148,3
11095,0.85,0.88,-53.04086685180664,10,7858,1148,3
11096,0.88,0.9349375,-52.07959747314453,2,7859,1148,3
11097,0.0,0.39,-38.92794418334961,2,7860,193,3
11098,0.39,1.05,-37.19294738769531,3,7861,193,3
11099,1.05,1.2349375,-42.30490493774414,2,7862,193,3
11100,0.0,0.06,-43.806854248046875,2,7863,451,3
11101,0.06,0.55,-52.170692443847656,3,7864,451,3
11102,0.55,0.7179375,-49.206153869628906,2,7865,451,3
11103,0.0,0.42,-47.76547622680664,3,7866,1153,3
11104,0.42,0.624,-51.735374450683594,2,7867,1153,3
11105,0.0,0.57,-37.91798400878906,2,7868,259,3
11106,0.57,0.7,-60.19878387451172,3,7869,259,3
11107,0.7,1.01,-56.47031784057617,3,7870,259,3
11108,1.01,1.7319375,-38.466068267822266,2,7871,259,3
11109,0.0,0.25,-55.117618560791016,2,7872,589,3
11110,0.25,0.81,-51.31271743774414,3,7873,589,3
11111,0.81,0.84,-72.4959716796875,24,7874,589,3
11112,0.84,1.06,-38.700233459472656,17,7874,589,3
11113,1.06,1.15,-58.17858123779297,48,7874,589,3
11114,1.15,1.3389375,-54.47287368774414,2,7875,589,3
11115,0.0,0.33,-45.415931701660156,3,7876,1235,3
11116,0.33,0.43,-57.20885467529297,58,7877,1235,3
11117,0.43,0.5,-53.9439811706543,20,7877,1235,3
11118,0.5,0.58,-57.749263763427734,45,7877,1235,3
11119,0.58,0.65,-56.3563346862793,46,7877,1235,3
11120,0.65,0.7,-47.9981803894043,38,7877,1235,3
11121,0.7,0.831,-45.97782897949219,49,7877,1235,3
11122,0.0,0.23,-38.55276107788086,2,7878,268,3
11123,0.23,0.7,-36.9379768371582,3,7879,268,3
11124,0.7,0.881,-36.883392333984375,2,7880,268,3
11125,0.0,1.2,-36.42491149902344,3,7881,327,3
11126,1.2,1.444,-41.19932174682617,2,7882,327,3
11127,0.0,0.05,-44.81881332397461,2,7883,316,3
11128,0.05,0.53,-51.03190994262695,3,7884,316,3
11129,0.53,0.56,-70.65689849853516,52,7885,316,3
11130,0.56,0.6,-62.31330871582031,45,7885,316,3
11131,0.6,0.65,-54.4742317199707,33,7885,316,3
11132,0.65,1.1449375,-44.85219955444336,2,7886,316,3
11133,0.0,0.36,-46.950077056884766,2,7887,609,3
11134,0.36,0.46,-62.61992645263672,48,7888,609,3
11135,0.46,0.8,-50.380008697509766,51,7888,609,3
11136,0.8,0.858,-47.284175872802734,2,7889,609,3
11137,0.0,0.8,-39.525787353515625,2,7890,382,3
11138,0.8,1.49,-35.583518981933594,3,7891,382,3
11139,1.49,1.857,-42.234901428222656,2,7892,382,3
11140,0.0,0.16,-43.965782165527344,2,7893,404,3
11141,0.16,0.25,-58.99781036376953,70,7894,404,3
11142,0.25,0.37,-48.434967041015625,5,7894,404,3
11143,0.37,0.5709375,-47.469398498535156,2,7895,404,3
11144,0.0,0.23,-46.924591064453125,2,7896,669,3
11145,0.23,0.28,-67.35667419433594,8,7897,669,3
11146,0.28,0.31,-55.80698013305664,45,7897,669,3
11147,0.31,0.34,-56.41648864746094,60,7897,669,3
11148,0.34,1.3,-55.506710052490234,3,7898,669,3
11149,1.3,1.4869375,-39.58920669555664,2,7899,669,3
11150,0.0,0.21,-39.94655227661133,2,7900,428,3
11151,0.21,0.8,-36.6109504699707,3,7901,428,3
11152,0.8,1.033,-45.36786651611328,2,7902,428,3
11153,0.0,0.23,-47.6082878112793,2,7903,805,3
11154,0.23,0.27,-61.139060974121094,45,7904,805,3
11155,0.27,0.32,-58.049468994140625,10,7904,805,3
11156,0.32,0.5,-51.55855941772461,47,7904,805,3
11157,0.5,0.56,-56.02126693725586,56,7904,805,3
11158,0.56,0.6,-55.347801208496094,70,7904,805,3
11159,0.6,0.63,-51.34101867675781,66,7904,805,3
11160,0.63,0.66,-60.46527099609375,60,7904,805,3
11161,0.66,0.71,-50.918800354003906,29,7904,805,3
11162,0.71,0.859,-43.78580856323242,2,7905,805,3
11163,0.0,0.07,-54.03428268432617,2,7906,71,3
11164,0.07,0.1,-63.016475677490234,70,7907,71,3
11165,0.1,0.16,-51.44142532348633,5,7907,71,3
11166,0.16,0.3629375,-48.17963790893555,2,7908,71,3
11167,0.0,0.51,-46.684696197509766,3,7909,809,3
11168,0.51,0.59,-52.22059631347656,58,7910,809,3
11169,0.59,0.68,-46.7044677734375,27,7910,809,3
11170,0.68,0.82,-36.7935676574707,57,7910,809,3
11171,0.82,1.35,-33.61435317993164,10,7910,809,3
11172,1.35,1.391,-47.48978805541992,2,7911,809,3
11173,0.0,0.38,-41.94121170043945,2,7912,511,3
11174,0.38,0.64,-39.76944351196289,3,7913,511,3
11175,0.64,1.9089375,-42.210121154785156,2,7914,511,3
11176,0.0,0.7779375,-51.430450439453125,3,7915,855,3
11177,0.0,0.15,-40.56943130493164,2,7916,401,3
11178,0.15,0.19,-66.82930755615234,46,7917,401,3
11179,0.19,0.22,-73.4623794555664,20,7917,401,3
11180,0.22,0.44,-60.00318908691406,45,7917,401,3
11181,0.44,0.5799375,-45.44745635986328,2,7918,401,3
11182,0.0,0.27,-43.62900924682617,2,7919,517,3
11183,0.27,0.755,-48.675960540771484,3,7920,517,3
11184,0.0,0.39,-50.189334869384766,2,7921,916,3
11185,0.39,1.04,-56.63394546508789,3,7922,916,3
11186,1.04,1.08,-55.7633056640625,39,7923,916,3
11187,1.08,1.28,-44.147499084472656,71,7923,916,3
11188,1.28,1.3119375,-57.85148620605469,2,7924,916,3
11189,0.0,0.3,-47.29027557373047,2,7925,675,3
11190,0.3,0.34,-59.44736099243164,60,7926,675,3
11191,0.34,0.74,-36.0205078125,30,7926,675,3
11192,0.74,0.89,-59.37605667114258,48,7926,675,3
11193,0.89,1.249,-47.955684661865234,2,7927,675,3
11194,0.0,0.64,-42.090110778808594,2,7928,972,3
11195,0.64,0.92,-52.03166580200195,3,7929,972,3
11196,0.92,1.186,-41.316410064697266,2,7930,972,3
11197,0.0,0.45,-45.71241760253906,2,7931,539,3
11198,0.45,1.5359375,-50.907344818115234,3,7932,539,3
11199,0.0,0.23,-58.43150329589844,2,7933,78,3
11200,0.23,0.27,-66.52616119384766,57,7934,78,3
11201,0.27,0.42,-47.464847564697266,51,7934,78,3
11202,0.42,0.4519375,-55.41414260864258,2,7935,78,3
11203,0.0,0.29,-40.774967193603516,2,7936,994,3
11204,0.29,0.54,-56.515586853027344,3,7937,994,3
11205,0.54,0.67,-44.161399841308594,2,7938,994,3
11206,0.67,1.95,-46.35252380371094,3,7939,994,3
11207,1.95,2.2189375,-42.68959426879883,2,7940,994,3
11208,0.0,0.42,-49.852516174316406,3,7941,864,3
11209,0.42,0.52,-44.67238235473633,2,7942,864,3
11210,0.0,0.38,-40.69989776611328,2,7943,665,3
11211,0.38,1.25,-49.348087310791016,3,7944,665,3
11212,1.25,1.757,-42.982078552246094,2,7945,665,3
11213,0.0,0.32,-35.51546859741211,2,7946,1026,3
11214,0.32,0.47,-62.072975158691406,45,7947,1026,3
11215,0.47,0.5,-57.0362548828125,46,7947,1026,3
11216,0.5,0.53,-65.16534423828125,39,7947,1026,3
11217,0.53,0.58,-65.35652160644531,48,7947,1026,3
11218,0.58,0.61,-78.948486328125,38,7947,1026,3
11219,0.61,0.64,-84.5839614868164,45,7947,1026,3
11220,0.64,2.1769375,-45.81129455566406,2,7948,1026,3
11221,0.0,0.1,-40.31132125854492,2,7949,83,3
11222,0.1,0.2,-66.47775268554688,70,7950,83,3
11223,0.2,0.3,-66.67085266113281,5,7950,83,3
11224,0.3,0.4269375,-56.79179000854492,2,7951,83,3
11225,0.0,0.15,-59.51892852783203,37,7952,731,3
11226,0.15,0.18,-66.20201110839844,14,7952,731,3
11227,0.18,0.24,-44.5833740234375,49,7952,731,3
11228,0.24,0.47,-56.27378845214844,3,7953,731,3
11229,0.47,0.863,-37.68326950073242,2,7954,731,3
11230,0.0,0.15,-40.161399841308594,2,7955,660,3
11231,0.15,0.7159375,-47.775997161865234,3,7956,660,3
11232,0.0,0.6,-49.73225784301758,3,7957,744,3
11233,0.6,1.21,-49.16864013671875,2,7958,744,3
11234,1.21,1.26,-63.37128829956055,58,7959,744,3
11235,1.26,1.62,-60.36880111694336,51,7959,744,3
11236,1.62,2.114,-45.277671813964844,2,7960,744,3
11237,0.0,0.4,-43.87957000732422,2,7961,783,3
11238,0.4,0.98,-43.81441116333008,3,7962,783,3
11239,0.98,1.3079375,-42.53341293334961,2,7963,783,3
11240,0.0,0.71,-40.710384368896484,3,7964,1009,3
11241,0.71,1.064,-46.62504577636719,2,7965,1009,3
11242,0.0,0.03,-52.41624069213867,2,7966,780,3
11243,0.03,0.16,-62.241947174072266,70,7967,780,3
11244,0.16,0.41,-45.72712326049805,5,7967,780,3
11245,0.41,0.6749375,-51.71511459350586,2,7968,780,3
11246,0.0,0.7,-39.141971588134766,2,7969,842,3
11247,0.7,1.16,-37.513885498046875,3,7970,842,3
11248,1.16,4.524,-41.395416259765625,2,7971,842,3
11249,0.0,0.09,-46.99213409423828,2,7972,103,3
11250,0.09,0.43,-50.55843734741211,3,7973,103,3
11251,0.43,0.721,-46.078983306884766,2,7974,103,3
11252,0.0,0.41,-44.86773681640625,3,7975,95,3
11253,0.41,0.68,-57.45247268676758,2,7976,95,3
11254,0.68,0.74,-67.7139663696289,45,7977,95,3
11255,0.74,0.89,-42.67448806762695,8,7977,95,3
11256,0.89,1.03,-51.326072692871094,47,7977,95,3
11257,1.03,1.06,-62.01556396484375,56,7977,95,3
11258,1.06,1.297,-55.75272750854492,2,7978,95,3
11259,0.0,0.51,-37.054378509521484,3,7979,925,3
11260,0.51,0.7289375,-48.53250503540039,2,7980,925,3
11261,0.0,0.41,-40.72898483276367,2,7981,1046,3
11262,0.41,0.76,-39.71502685546875,3,7982,1046,3
11263,0.76,1.383,-40.72246551513672,2,7983,1046,3
11264,0.0,0.2,-37.7115592956543,2,7984,106,3
11265,0.2,0.538,-41.26936721801758,3,7985,106,3
11266,0.0,0.74,-42.801292419433594,3,7986,963,3
11267,0.74,0.77,-73.3360595703125,70,7987,963,3
11268,0.77,0.8,-60.428070068359375,5,7987,963,3
11269,0.8,1.012,-47.23875045776367,2,7988,963,3
11270,0.0,0.14,-58.11367416381836,2,7989,1018,3
11271,0.14,0.4,-42.83567810058594,70,7990,1018,3
11272,0.4,0.83,-36.1462516784668,5,7990,1018,3
11273,0.83,1.0199375,-48.56245803833008,2,7991,1018,3
11274,0.0,0.53,-52.65028381347656,3,7992,104,3
11275,0.53,0.56,-65.74827575683594,70,7993,104,3
11276,0.56,0.59,-58.720462799072266,5,7993,104,3
11277,0.59,1.0909375,-63.949432373046875,3,7994,104,3
11278,0.0,0.2,-37.37491989135742,2,7995,1068,3
11279,0.2,0.45,-51.113929748535156,3,7996,1068,3
11280,0.45,0.6229375,-45.58137512207031,2,7997,1068,3
11281,0.0,0.11,-50.134952545166016,2,7998,1038,3
11282,0.11,0.19,-70.29237365722656,51,7999,1038,3
11283,0.19,0.29,-59.26826095581055,45,7999,1038,3
11284,0.29,0.45,-53.99916076660156,33,7999,1038,3
11285,0.45,0.83,-58.83964920043945,2,8000,1038,3
11286,0.83,1.37,-54.26554489135742,3,8001,1038,3
11287,1.37,1.454,-51.52720642089844,2,8002,1038,3
11288,0.0,0.42,-40.664337158203125,2,8003,1166,3
11289,0.42,0.76,-38.9955940246582,3,8004,1166,3
11290,0.76,1.053,-41.74247741699219,2,8005,1166,3
11291,0.0,0.05,-44.080528259277344,2,8006,1080,3
11292,0.05,0.16,-49.4630126953125,70,8007,1080,3
11293,0.16,0.41,-40.0930290222168,5,8007,1080,3
11294,0.41,0.491,-49.56365203857422,2,8008,1080,3
11295,0.0,0.24,-63.177703857421875,2,8009,1098,3
11296,0.24,0.36,-58.84699630737305,51,8010,1098,3
11297,0.36,0.55,-58.212860107421875,45,8010,1098,3
11298,0.55,0.86,-39.94169998168945,33,8010,1098,3
11299,0.86,0.961,-56.05541229248047,2,8011,1098,3
11300,0.0,0.34,-52.95277786254883,3,8012,1169,3
11301,0.34,0.537,-46.26424026489258,2,8013,1169,3
11302,0.0,0.54,-49.11585998535156,3,8014,1088,3
11303,0.54,1.29,-45.700599670410156,2,8015,1088,3
11304,1.29,1.7,-55.85917663574219,3,8016,1088,3
11305,1.7,1.93,-49.907562255859375,2,8017,1088,3
11306,1.93,2.22,-57.04460906982422,3,8018,1088,3
11307,2.22,2.46,-51.53236770629883,2,8019,1088,3
11308,2.46,2.57,-55.82281494140625,51,8020,1088,3
11309,2.57,2.66,-59.61037826538086,45,8020,1088,3
11310,2.66,2.898,-35.08021926879883,33,8020,1088,3
11311,0.0,0.23,-59.549476623535156,2,8021,1173,3
11312,0.23,0.53,-61.8966064453125,3,8022,1173,3
11313,0.53,1.0099375,-61.76824951171875,2,8023,1173,3
11314,0.0,0.89,-46.70363998413086,3,8024,1137,3
11315,0.89,1.032,-38.5572624206543,2,8025,1137,3
11316,0.0,0.13,-39.45765686035156,2,8026,1174,3
