utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,lang,condition
val_131_0,val_131_0,ROSESH,male,,,unknown,CS,code_switched
val_131_1,val_131_1,MAYA,female,ROSESH,male,different,CS,code_switched
val_131_2,val_131_2,MAYA,female,MAYA,female,same,CS,code_switched
val_132_0,val_132_0,MONISHA,female,,,unknown,CS,code_switched
val_132_1,val_132_1,MAYA,female,MONISHA,female,same,CS,code_switched
val_132_2,val_132_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_132_3,val_132_3,ROSESH,male,INDRAVARDHAN,male,same,HI,monolingual_HI
val_132_4,val_132_4,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
val_133_6,val_133_6,MONISHA,female,,,unknown,CS,code_switched
val_133_7,val_133_7,MAYA,female,MONISHA,female,same,CS,code_switched
val_134_0,val_134_0,SAHIL,male,,,unknown,CS,code_switched
val_134_1,val_134_1,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
val_135_1,val_135_1,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
val_136_0,val_136_0,RAMBA,female,,,unknown,CS,code_switched
val_136_1,val_136_1,MAYA,female,RAMBA,female,same,CS,code_switched
val_136_2,val_136_2,RAMBA,female,MAYA,female,same,HI,monolingual_HI
val_136_3,val_136_3,MAYA,female,RAMBA,female,same,CS,code_switched
val_137_2,val_137_2,ROSESH,male,,,unknown,CS,code_switched
val_137_3,val_137_3,MAYA,female,ROSESH,male,different,CS,code_switched
val_138_0,val_138_0,MAYA,female,,,unknown,CS,code_switched
val_139_0,val_139_0,SAHIL,male,,,unknown,CS,code_switched
val_14_0,val_14_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
val_14_1,val_14_1,SIDDHARTH,male,INDRAVARDHAN,male,same,CS,code_switched
val_14_4,val_14_4,INDRAVARDHAN,male,SIDDHARTH,male,same,CS,code_switched
val_141_0,val_141_0,SAHIL,male,,,unknown,CS,code_switched
val_141_1,val_141_1,MAYA,female,SAHIL,male,different,HI,monolingual_HI
val_141_2,val_141_2,SAHIL,male,MAYA,female,different,CS,code_switched
val_142_3,val_142_3,MAYA,female,,,unknown,CS,code_switched
val_143_0,val_143_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_144_0,val_144_0,DUSHYANT,male,,,unknown,CS,code_switched
val_144_1,val_144_1,MAYA,female,DUSHYANT,male,different,EN,monolingual_EN
val_144_2,val_144_2,DUSHYANT,male,MAYA,female,different,CS,code_switched
val_145_0,val_145_0,ROSESH,male,,,unknown,CS,code_switched
val_145_1,val_145_1,MAYA,female,ROSESH,male,different,EN,monolingual_EN
val_145_2,val_145_2,SARITA,female,MAYA,female,same,CS,code_switched
val_146_0,val_146_0,MONISHA,female,,,unknown,CS,code_switched
val_146_1,val_146_1,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
val_146_2,val_146_2,MONISHA,female,SAHIL,male,different,CS,code_switched
val_146_3,val_146_3,MONISHA,female,MONISHA,female,same,CS,code_switched
val_146_4,val_146_4,SAHIL,male,MONISHA,female,different,CS,code_switched
val_147_0,val_147_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_147_1,val_147_1,MONISHA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
val_147_2,val_147_2,INDRAVARDHAN,male,MONISHA,female,different,HI,monolingual_HI
val_148_2,val_148_2,INDRAVARDHAN,male,,,unknown,EN,monolingual_EN
val_149_0,val_149_0,MAYA,female,,,unknown,CS,code_switched
val_149_1,val_149_1,SUDHANSHU,male,MAYA,female,different,CS,code_switched
val_149_2,val_149_2,MAYA,female,SUDHANSHU,male,different,EN,monolingual_EN
val_149_3,val_149_3,MONISHA,female,MAYA,female,same,HI,monolingual_HI
val_149_5,val_149_5,INDRAVARDHAN,male,MONISHA,female,different,CS,code_switched
val_15_0,val_15_0,SAHIL,male,,,unknown,CS,code_switched
val_15_1,val_15_1,ROSESH,male,SAHIL,male,same,HI,monolingual_HI
val_15_2,val_15_2,SAHIL,male,ROSESH,male,same,CS,code_switched
val_150_0,val_150_0,SAHIL,male,,,unknown,CS,code_switched
val_150_1,val_150_1,ROSESH,male,SAHIL,male,same,EN,monolingual_EN
val_150_2,val_150_2,MAYA,female,ROSESH,male,different,EN,monolingual_EN
val_150_3,val_150_3,ROSESH,male,MAYA,female,different,CS,code_switched
val_150_4,val_150_4,MRS. SANGHAVI,female,ROSESH,male,different,EN,monolingual_EN
val_150_6,val_150_6,ROSESH,male,MRS. SANGHAVI,female,different,EN,monolingual_EN
val_150_7,val_150_7,ROSESH,male,ROSESH,male,same,EN,monolingual_EN
val_150_8,val_150_8,MAYA,female,ROSESH,male,different,CS,code_switched
val_151_0,val_151_0,ROSESH,male,,,unknown,CS,code_switched
val_151_1,val_151_1,SAHIL,male,ROSESH,male,same,CS,code_switched
val_153_0,val_153_0,MONISHA,female,,,unknown,CS,code_switched
val_153_1,val_153_1,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
val_153_2,val_153_2,MONISHA,female,SAHIL,male,different,CS,code_switched
val_153_3,val_153_3,SAHIL,male,MONISHA,female,different,CS,code_switched
val_153_4,val_153_4,MONISHA,female,SAHIL,male,different,CS,code_switched
val_153_5,val_153_5,SAHIL,male,MONISHA,female,different,CS,code_switched
val_153_6,val_153_6,MONISHA,female,SAHIL,male,different,CS,code_switched
val_154_0,val_154_0,MAYA,female,,,unknown,CS,code_switched
val_154_1,val_154_1,NAISHA,female,MAYA,female,same,EN,monolingual_EN
val_154_2,val_154_2,MAYA,female,NAISHA,female,same,CS,code_switched
val_155_0,val_155_0,INSPECTOR,male,,,unknown,CS,code_switched
val_155_1,val_155_1,INDRAVARDHAN,male,INSPECTOR,male,same,CS,code_switched
val_155_2,val_155_2,INSPECTOR,male,INDRAVARDHAN,male,same,HI,monolingual_HI
val_155_3,val_155_3,INDRAVARDHAN,male,INSPECTOR,male,same,HI,monolingual_HI
val_155_4,val_155_4,INSPECTOR,male,INDRAVARDHAN,male,same,HI,monolingual_HI
val_156_0,val_156_0,SAHIL,male,,,unknown,CS,code_switched
val_156_1,val_156_1,MONISHA,female,SAHIL,male,different,CS,code_switched
val_156_2,val_156_2,SAHIL,male,MONISHA,female,different,CS,code_switched
val_157_8,val_157_8,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_158_0,val_158_0,MAYA,female,,,unknown,CS,code_switched
val_158_1,val_158_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_159_0,val_159_0,SAHIL,male,,,unknown,CS,code_switched
val_159_1,val_159_1,MONISHA,female,SAHIL,male,different,CS,code_switched
val_159_2,val_159_2,SAHIL,male,MONISHA,female,different,HI,monolingual_HI
val_16_1,val_16_1,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_160_0,val_160_0,MAYA,female,,,unknown,EN,monolingual_EN
val_160_1,val_160_1,MONISHA,female,MAYA,female,same,HI,monolingual_HI
val_160_2,val_160_2,MAYA,female,MONISHA,female,same,CS,code_switched
val_161_0,val_161_0,MAYA,female,,,unknown,CS,code_switched
val_161_1,val_161_1,MONISHA,female,MAYA,female,same,CS,code_switched
val_161_2,val_161_2,MONISHA,female,MONISHA,female,same,CS,code_switched
val_161_3,val_161_3,MAYA,female,MONISHA,female,same,CS,code_switched
val_161_4,val_161_4,MONISHA,female,MAYA,female,same,CS,code_switched
val_161_5,val_161_5,MAYA,female,MONISHA,female,same,CS,code_switched
val_162_3,val_162_3,MAYA,female,,,unknown,CS,code_switched
val_163_1,val_163_1,SAHIL,male,,,unknown,CS,code_switched
val_164_1,val_164_1,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_164_2,val_164_2,AMAR TWANSHU,male,INDRAVARDHAN,male,same,CS,code_switched
val_166_0,val_166_0,MAYA,female,,,unknown,EN,monolingual_EN
val_166_1,val_166_1,ROSESH,male,MAYA,female,different,EN,monolingual_EN
val_167_0,val_167_0,MAYA,female,,,unknown,HI,monolingual_HI
val_167_1,val_167_1,MONISHA,female,MAYA,female,same,CS,code_switched
val_167_2,val_167_2,MAYA,female,MONISHA,female,same,CS,code_switched
val_167_3,val_167_3,MONISHA,female,MAYA,female,same,HI,monolingual_HI
val_167_4,val_167_4,INDRAVARDHAN,male,MONISHA,female,different,HI,monolingual_HI
val_167_5,val_167_5,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
val_167_6,val_167_6,INDRAVARDHAN,male,MONISHA,female,different,HI,monolingual_HI
val_167_7,val_167_7,MONISHA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
val_169_8,val_169_8,ROSESH,male,,,unknown,HI,monolingual_HI
val_169_9,val_169_9,MAYA,female,ROSESH,male,different,CS,code_switched
val_17_0,val_17_0,DUSHYANT,male,,,unknown,CS,code_switched
val_17_1,val_17_1,INDRAVARDHAN,male,DUSHYANT,male,same,CS,code_switched
val_170_0,val_170_0,MONISHA,female,,,unknown,CS,code_switched
val_170_1,val_170_1,INDRAVARDHAN,male,MONISHA,female,different,HI,monolingual_HI
val_170_2,val_170_2,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
val_170_3,val_170_3,SAHIL,male,MONISHA,female,different,CS,code_switched
val_171_0,val_171_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_171_1,val_171_1,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
val_171_2,val_171_2,DUSHYANT,male,SAHIL,male,same,HI,monolingual_HI
val_171_3,val_171_3,BABU,male,DUSHYANT,male,same,CS,code_switched
val_172_0,val_172_0,ROSESH,male,,,unknown,CS,code_switched
val_172_1,val_172_1,INDRAVARDHAN,male,ROSESH,male,same,CS,code_switched
val_172_2,val_172_2,ROSESH,male,INDRAVARDHAN,male,same,CS,code_switched
val_172_3,val_172_3,SAHIL,male,ROSESH,male,same,CS,code_switched
val_173_0,val_173_0,MAYA,female,,,unknown,CS,code_switched
val_173_1,val_173_1,MONISHA,female,MAYA,female,same,CS,code_switched
val_173_2,val_173_2,ROSESH,male,MONISHA,female,different,CS,code_switched
val_173_3,val_173_3,SAHIL,male,ROSESH,male,same,CS,code_switched
val_173_4,val_173_4,ROSESH,male,SAHIL,male,same,CS,code_switched
val_173_5,val_173_5,MAYA,female,ROSESH,male,different,CS,code_switched
val_173_6,val_173_6,SAHIL,male,MAYA,female,different,HI,monolingual_HI
val_173_7,val_173_7,MAYA,female,SAHIL,male,different,CS,code_switched
val_173_8,val_173_8,MONISHA,female,MAYA,female,same,CS,code_switched
val_174_0,val_174_0,MAYA,female,,,unknown,CS,code_switched
val_174_1,val_174_1,ROSESH,male,MAYA,female,different,CS,code_switched
val_174_2,val_174_2,SAHIL,male,ROSESH,male,same,EN,monolingual_EN
val_174_3,val_174_3,MAYA,female,SAHIL,male,different,CS,code_switched
val_174_4,val_174_4,MONISHA,female,MAYA,female,same,HI,monolingual_HI
val_174_5,val_174_5,MAYA,female,MONISHA,female,same,HI,monolingual_HI
val_174_6,val_174_6,MONISHA,female,MAYA,female,same,CS,code_switched
val_174_7,val_174_7,SAHIL,male,MONISHA,female,different,CS,code_switched
val_174_8,val_174_8,MAYA,female,SAHIL,male,different,HI,monolingual_HI
val_176_0,val_176_0,MONISHA,female,,,unknown,CS,code_switched
val_176_1,val_176_1,MONISHA,female,MONISHA,female,same,CS,code_switched
val_176_2,val_176_2,MONISHA,female,MONISHA,female,same,HI,monolingual_HI
val_176_3,val_176_3,MONISHA,female,MONISHA,female,same,CS,code_switched
val_176_4,val_176_4,MAYA,female,MONISHA,female,same,CS,code_switched
val_177_0,val_177_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_177_1,val_177_1,KOKI,female,INDRAVARDHAN,male,different,CS,code_switched
val_177_2,val_177_2,INDRAVARDHAN,male,KOKI,female,different,CS,code_switched
val_177_3,val_177_3,KOKI,female,INDRAVARDHAN,male,different,CS,code_switched
val_177_4,val_177_4,KOKI,female,KOKI,female,same,CS,code_switched
val_177_5,val_177_5,INDRAVARDHAN,male,KOKI,female,different,EN,monolingual_EN
val_178_0,val_178_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_178_1,val_178_1,SAHIL,male,INDRAVARDHAN,male,same,CS,code_switched
val_179_0,val_179_0,DUSHYANT,male,,,unknown,CS,code_switched
val_179_1,val_179_1,MAYA,female,DUSHYANT,male,different,EN,monolingual_EN
val_179_2,val_179_2,DUSHYANT,male,MAYA,female,different,EN,monolingual_EN
val_179_3,val_179_3,MAYA,female,DUSHYANT,male,different,HI,monolingual_HI
val_179_4,val_179_4,DUSHYANT,male,MAYA,female,different,CS,code_switched
val_179_5,val_179_5,ROSESH,male,DUSHYANT,male,same,CS,code_switched
val_179_6,val_179_6,DUSHYANT,male,ROSESH,male,same,CS,code_switched
val_179_7,val_179_7,DUSHYANT,male,DUSHYANT,male,same,CS,code_switched
val_179_11,val_179_11,MAYA,female,DUSHYANT,male,different,CS,code_switched
val_179_12,val_179_12,MAYA,female,MAYA,female,same,HI,monolingual_HI
val_179_13,val_179_13,DUSHYANT,male,MAYA,female,different,CS,code_switched
val_179_14,val_179_14,MAYA,female,DUSHYANT,male,different,CS,code_switched
val_18_0,val_18_0,SONIYA,female,,,unknown,CS,code_switched
val_18_1,val_18_1,INDRAVARDHAN,male,SONIYA,female,different,EN,monolingual_EN
val_18_2,val_18_2,MONISHA,female,INDRAVARDHAN,male,different,CS,code_switched
val_18_3,val_18_3,MONISHA,female,MONISHA,female,same,CS,code_switched
val_18_4,val_18_4,SONIYA,female,MONISHA,female,same,CS,code_switched
val_180_1,val_180_1,MAYA,female,,,unknown,CS,code_switched
val_180_2,val_180_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_182_0,val_182_0,DOCTOR RAJSHEKHAR ACHARYA AND SURI,male,,,unknown,CS,code_switched
val_182_1,val_182_1,MONISHA,female,DOCTOR RAJSHEKHAR ACHARYA AND SURI,male,different,CS,code_switched
val_182_2,val_182_2,MAYA,female,MONISHA,female,same,EN,monolingual_EN
val_182_3,val_182_3,SAHIL,male,MAYA,female,different,HI,monolingual_HI
val_182_4,val_182_4,MAYA,female,SAHIL,male,different,HI,monolingual_HI
val_183_0,val_183_0,POLICE,male,,,unknown,CS,code_switched
val_183_2,val_183_2,POLICE,male,POLICE,male,same,CS,code_switched
val_185_0,val_185_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_185_1,val_185_1,MONISHA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
val_185_2,val_185_2,INDRAVARDHAN,male,MONISHA,female,different,HI,monolingual_HI
val_186_0,val_186_0,ROSESH,male,,,unknown,EN,monolingual_EN
val_186_1,val_186_1,DUSHYANT,male,ROSESH,male,same,CS,code_switched
val_186_2,val_186_2,ROSESH,male,DUSHYANT,male,same,CS,code_switched
val_187_0,val_187_0,MAYA,female,,,unknown,EN,monolingual_EN
val_187_2,val_187_2,MAYA,female,MAYA,female,same,CS,code_switched
val_187_3,val_187_3,MONISHA,female,MAYA,female,same,CS,code_switched
val_187_4,val_187_4,SAHIL,male,MONISHA,female,different,CS,code_switched
val_187_5,val_187_5,SAHIL,male,SAHIL,male,same,CS,code_switched
val_188_4,val_188_4,ROSESH,male,,,unknown,EN,monolingual_EN
val_189_7,val_189_7,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_189_8,val_189_8,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
val_19_0,val_19_0,ROSESH,male,,,unknown,CS,code_switched
val_19_1,val_19_1,MAYA,female,ROSESH,male,different,CS,code_switched
val_190_0,val_190_0,SAHIL,male,,,unknown,CS,code_switched
val_190_1,val_190_1,ROSESH,male,SAHIL,male,same,HI,monolingual_HI
val_190_2,val_190_2,SAHIL,male,ROSESH,male,same,CS,code_switched
val_191_6,val_191_6,MONISHA,female,,,unknown,CS,code_switched
val_191_7,val_191_7,SAHIL,male,MONISHA,female,different,CS,code_switched
val_192_2,val_192_2,MONISHA,female,,,unknown,CS,code_switched
val_192_3,val_192_3,MAYA,female,MONISHA,female,same,CS,code_switched
val_192_4,val_192_4,MONISHA,female,MAYA,female,same,CS,code_switched
val_192_5,val_192_5,MAYA,female,MONISHA,female,same,CS,code_switched
val_193_0,val_193_0,MAYA,female,,,unknown,CS,code_switched
val_193_1,val_193_1,MONISHA,female,MAYA,female,same,CS,code_switched
val_194_0,val_194_0,MAYA,female,,,unknown,CS,code_switched
val_194_1,val_194_1,SAHIL,male,MAYA,female,different,CS,code_switched
val_194_2,val_194_2,MAYA,female,SAHIL,male,different,CS,code_switched
val_195_0,val_195_0,MAYA,female,,,unknown,CS,code_switched
val_195_1,val_195_1,SIMPLE,female,MAYA,female,same,CS,code_switched
val_197_0,val_197_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_197_1,val_197_1,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
val_198_1,val_198_1,SAHIL,male,,,unknown,HI,monolingual_HI
val_198_2,val_198_2,MONISHA,female,SAHIL,male,different,CS,code_switched
val_199_2,val_199_2,BODYGUARD,male,,,unknown,CS,code_switched
val_199_3,val_199_3,MAYA,female,BODYGUARD,male,different,CS,code_switched
val_2_1,val_2_1,SAHIL,male,,,unknown,EN,monolingual_EN
val_2_2,val_2_2,SAHIL,male,SAHIL,male,same,CS,code_switched
val_2_3,val_2_3,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
val_200_0,val_200_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_200_1,val_200_1,MAYA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
val_200_3,val_200_3,MAYA,female,MAYA,female,same,HI,monolingual_HI
val_200_4,val_200_4,INDRAVARDHAN,male,MAYA,female,different,HI,monolingual_HI
val_200_5,val_200_5,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
val_202_0,val_202_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_202_1,val_202_1,JUGALKISHORE,male,INDRAVARDHAN,male,same,CS,code_switched
val_202_2,val_202_2,INDRAVARDHAN,male,JUGALKISHORE,male,same,CS,code_switched
val_203_3,val_203_3,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_205_0,val_205_0,MONISHA,female,,,unknown,CS,code_switched
val_205_1,val_205_1,SAHIL,male,MONISHA,female,different,CS,code_switched
val_205_2,val_205_2,MONISHA,female,SAHIL,male,different,CS,code_switched
val_205_3,val_205_3,SAHIL,male,MONISHA,female,different,CS,code_switched
val_205_4,val_205_4,MONISHA,female,SAHIL,male,different,CS,code_switched
val_205_5,val_205_5,SAHIL,male,MONISHA,female,different,CS,code_switched
val_206_0,val_206_0,ILA,female,,,unknown,CS,code_switched
val_206_1,val_206_1,INDRAVARDHAN,male,ILA,female,different,CS,code_switched
val_207_0,val_207_0,INDRAVARDHAN,male,,,unknown,HI,monolingual_HI
val_207_1,val_207_1,MAYA,female,INDRAVARDHAN,male,different,CS,code_switched
val_207_2,val_207_2,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_208_0,val_208_0,ILA,female,,,unknown,HI,monolingual_HI
val_208_1,val_208_1,INDRAVARDHAN,male,ILA,female,different,CS,code_switched
val_209_0,val_209_0,SAHIL,male,,,unknown,CS,code_switched
val_209_1,val_209_1,SAHIL,male,SAHIL,male,same,CS,code_switched
val_209_2,val_209_2,INDRAVARDHAN,male,SAHIL,male,same,CS,code_switched
val_21_0,val_21_0,MAYA,female,,,unknown,CS,code_switched
val_21_1,val_21_1,MONISHA,female,MAYA,female,same,CS,code_switched
val_21_2,val_21_2,MAYA,female,MONISHA,female,same,CS,code_switched
val_210_0,val_210_0,MAYA,female,,,unknown,CS,code_switched
val_210_1,val_210_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_211_0,val_211_0,ANIRUDH,male,,,unknown,CS,code_switched
val_211_1,val_211_1,ANIRUDH,male,ANIRUDH,male,same,CS,code_switched
val_211_2,val_211_2,SAHIL,male,ANIRUDH,male,same,HI,monolingual_HI
val_213_0,val_213_0,MONISHA,female,,,unknown,HI,monolingual_HI
val_213_1,val_213_1,SAHIL,male,MONISHA,female,different,CS,code_switched
val_213_2,val_213_2,MONISHA,female,SAHIL,male,different,HI,monolingual_HI
val_215_0,val_215_0,MADHUSUDAN,male,,,unknown,CS,code_switched
val_215_1,val_215_1,MONISHA,female,MADHUSUDAN,male,different,HI,monolingual_HI
val_215_2,val_215_2,SAHIL,male,MONISHA,female,different,CS,code_switched
val_216_5,val_216_5,KISMI,female,,,unknown,CS,code_switched
val_216_6,val_216_6,MAYA,female,KISMI,female,same,CS,code_switched
val_216_7,val_216_7,KISMI,female,MAYA,female,same,CS,code_switched
val_216_8,val_216_8,MAYA,female,KISMI,female,same,CS,code_switched
val_217_3,val_217_3,SAHIL,male,,,unknown,CS,code_switched
val_217_4,val_217_4,SAHIL,male,SAHIL,male,same,CS,code_switched
val_217_6,val_217_6,SAHIL,male,SAHIL,male,same,EN,monolingual_EN
val_218_2,val_218_2,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_219_2,val_219_2,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_22_0,val_22_0,RANJANA,female,,,unknown,CS,code_switched
val_22_1,val_22_1,INDRAVARDHAN,male,RANJANA,female,different,CS,code_switched
val_22_2,val_22_2,MAYA,female,INDRAVARDHAN,male,different,HI,monolingual_HI
val_220_0,val_220_0,INDRAVARDHAN,male,,,unknown,CS,code_switched
val_221_5,val_221_5,MAYA,female,,,unknown,HI,monolingual_HI
val_221_7,val_221_7,BAA,female,MAYA,female,same,CS,code_switched
val_222_0,val_222_0,MAYA,female,,,unknown,CS,code_switched
val_222_1,val_222_1,INDRAVARDHAN,male,MAYA,female,different,CS,code_switched
val_223_0,val_223_0,ROSESH,male,,,unknown,CS,code_switched
val_223_1,val_223_1,MONISHA,female,ROSESH,male,different,HI,monolingual_HI
val_223_2,val_223_2,ROSESH,male,MONISHA,female,different,CS,code_switched
val_224_13,val_224_13,MAYA,female,,,unknown,EN,monolingual_EN
