utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,start_time,end_time,lang,condition
NI36MBQ_0101_64.140_65.127,NI36MBQ_0101,36,male,27,male,same,64140,65127,EN,monolingual_EN
UI25FAZ_0104_64.193_73.066,UI25FAZ_0104,25,male,36,male,same,64193,73066,CS,code_switched
NI29MBP_0101_64.196_65.203,NI29MBP_0101,29,female,25,male,different,64196,65203,ZH,monolingual_ZH
UI14MAZ_0103_64.292_75.062,UI14MAZ_0103,14,male,29,female,different,64292,75062,CS,code_switched
UI02FAZ_0102_64.327_71.453,UI02FAZ_0102,2,female,14,male,different,64327,71453,CS,code_switched
UI23FAZ_0101_64.339_68.695,UI23FAZ_0101,23,female,2,female,same,64339,68695,CS,code_switched
UI23FAZ_0102_64.359_65.502,UI23FAZ_0102,23,female,23,female,same,64359,65502,ZH,monolingual_ZH
UI29FAZ_0103_64.377_66.573,UI29FAZ_0103,29,female,23,female,same,64377,66573,ZH,monolingual_ZH
UI18MAZ_0101_64.391_68.798,UI18MAZ_0101,18,male,29,female,different,64391,68798,CS,code_switched
NI58FBP_0101_64.397_68.085,NI58FBP_0101,58,female,18,male,different,64397,68085,EN,monolingual_EN
NI40FBQ_0101_64.419_65.257,NI40FBQ_0101,40,female,58,female,same,64419,65257,EN,monolingual_EN
NI65MBP_0101_64.440_66.535,NI65MBP_0101,65,male,40,female,different,64440,66535,EN,monolingual_EN
UI25FAZ_0103_64.583_69.789,UI25FAZ_0103,25,male,65,male,same,64583,69789,EN,monolingual_EN
UI20MAZ_0104_64.610_70.995,UI20MAZ_0104,20,male,25,male,same,64610,70995,ZH,monolingual_ZH
NI56MBX_0101_64.800_65.616,NI56MBX_0101,56,male,20,male,same,64800,65616,CS,code_switched
NI12MAP_0101_64.806_65.732,NI12MAP_0101,12,female,56,male,different,64806,65732,ZH,monolingual_ZH
NI60MBP_0101_64.922_69.332,NI60MBP_0101,60,male,12,female,different,64922,69332,CS,code_switched
UI02FAZ_0101_64.962_65.866,UI02FAZ_0101,2,female,60,male,different,64962,65866,EN,monolingual_EN
UI15FAZ_0101_65.029_66.913,UI15FAZ_0101,15,female,2,female,same,65029,66913,ZH,monolingual_ZH
NI31FBP_0101_65.030_73.870,NI31FBP_0101,31,female,15,female,same,65030,73870,CS,code_switched
UI26MAZ_0101_65.055_70.432,UI26MAZ_0101,26,female,31,female,same,65055,70432,CS,code_switched
UI06MAZ_0101_65.096_70.766,UI06MAZ_0101,6,female,26,female,same,65096,70766,CS,code_switched
NI45FBP_0101_65.110_84.530,NI45FBP_0101,45,female,6,female,same,65110,84530,CS,code_switched
NI02FAX_0101_65.144_68.813,NI02FAX_0101,2,female,45,female,same,65144,68813,EN,monolingual_EN
NI59FBQ_0101_65.161_68.491,NI59FBQ_0101,59,female,2,female,same,65161,68491,EN,monolingual_EN
UI22MAZ_0105_65.162_67.179,UI22MAZ_0105,22,female,59,female,same,65162,67179,ZH,monolingual_ZH
NI57FBQ_0101_65.194_67.259,NI57FBQ_0101,57,female,22,female,same,65194,67259,CS,code_switched
UI18MAZ_0104_65.330_70.912,UI18MAZ_0104,18,male,57,female,different,65330,70912,CS,code_switched
UI18MAZ_0105_65.335_69.303,UI18MAZ_0105,18,male,18,male,same,65335,69303,CS,code_switched
UI26MAZ_0102_65.339_73.708,UI26MAZ_0102,26,female,18,male,different,65339,73708,CS,code_switched
UI24MAZ_0101_65.365_69.486,UI24MAZ_0101,24,male,26,female,different,65365,69486,CS,code_switched
UI16MAZ_0104_65.374_71.487,UI16MAZ_0104,16,male,24,male,same,65374,71487,CS,code_switched
UI13FAZ_0102_65.403_69.407,UI13FAZ_0102,13,female,16,male,different,65403,69407,CS,code_switched
NI01MAX_0101_65.441_68.794,NI01MAX_0101,1,male,13,female,different,65441,68794,ZH,monolingual_ZH
UI01FAZ_0107_65.441_75.222,UI01FAZ_0107,1,male,1,male,same,65441,75222,ZH,monolingual_ZH
NI14MBP_0101_65.471_68.501,NI14MBP_0101,14,male,1,male,same,65471,68501,CS,code_switched
UI29FAZ_0104_65.489_68.543,UI29FAZ_0104,29,female,14,male,different,65489,68543,CS,code_switched
NI46FBQ_0101_65.500_67.280,NI46FBQ_0101,46,female,29,female,same,65500,67280,CS,code_switched
NI27MBQ_0101_65.648_67.132,NI27MBQ_0101,27,male,46,female,different,65648,67132,CS,code_switched
NI03FBX_0101_65.699_68.253,NI03FBX_0101,3,female,27,male,different,65699,68253,ZH,monolingual_ZH
UI16MAZ_0105_65.786_74.534,UI16MAZ_0105,16,male,3,female,different,65786,74534,CS,code_switched
NI13MBQ_0101_65.814_69.713,NI13MBQ_0101,13,female,16,male,different,65814,69713,ZH,monolingual_ZH
UI02FAZ_0105_65.826_71.529,UI02FAZ_0105,2,female,13,female,same,65826,71529,ZH,monolingual_ZH
NI50FBQ_0101_65.865_68.285,NI50FBQ_0101,50,female,2,female,same,65865,68285,CS,code_switched
UI02FAZ_0101_65.866_70.062,UI02FAZ_0101,2,female,50,female,same,65866,70062,ZH,monolingual_ZH
NI36MBQ_0101_65.880_69.967,NI36MBQ_0101,36,male,2,female,different,65880,69967,CS,code_switched
NI44MBQ_0101_65.920_72.400,NI44MBQ_0101,44,male,36,male,same,65920,72400,EN,monolingual_EN
NI46FBQ_0201_65.926_68.106,NI46FBQ_0201,46,female,44,male,different,65926,68106,CS,code_switched
NI24MBP_0101_65.956_67.441,NI24MBP_0101,24,male,46,female,different,65956,67441,EN,monolingual_EN
UI29FAZ_0101_65.957_67.117,UI29FAZ_0101,29,female,24,male,different,65957,67117,ZH,monolingual_ZH
NI64FBQ_0101_65.994_68.820,NI64FBQ_0101,64,female,29,female,same,65994,68820,EN,monolingual_EN
UI01FAZ_0105_66.022_75.767,UI01FAZ_0105,1,male,64,female,different,66022,75767,CS,code_switched
NI23FBQ_0101_66.118_70.586,NI23FBQ_0101,23,female,1,male,different,66118,70586,EN,monolingual_EN
UI13FAZ_0103_66.133_68.577,UI13FAZ_0103,13,female,23,female,same,66133,68577,EN,monolingual_EN
NI37MBP_0101_66.144_69.157,NI37MBP_0101,37,male,13,female,different,66144,69157,EN,monolingual_EN
NI21MBQ_0101_66.170_68.280,NI21MBQ_0101,21,male,37,male,same,66170,68280,CS,code_switched
NI51MBP_0101_66.210_70.920,NI51MBP_0101,51,male,21,male,same,66210,70920,CS,code_switched
NI47MBP_0101_66.211_71.452,NI47MBP_0101,47,male,51,male,same,66211,71452,ZH,monolingual_ZH
UI14MAZ_0101_66.218_76.503,UI14MAZ_0101,14,male,47,male,same,66218,76503,CS,code_switched
UI05MAZ_0102_66.219_71.309,UI05MAZ_0102,5,male,14,male,same,66219,71309,CS,code_switched
NI05MBQ_0101_66.241_69.211,NI05MBQ_0101,5,male,5,male,same,66241,69211,CS,code_switched
NI67MBQ_0101_66.249_67.059,NI67MBQ_0101,67,male,5,male,same,66249,67059,ZH,monolingual_ZH
NI26FBP_0101_66.299_67.410,NI26FBP_0101,26,female,67,male,different,66299,67410,EN,monolingual_EN
UI24MAZ_0102_66.403_74.727,UI24MAZ_0102,24,male,26,female,different,66403,74727,CS,code_switched
UI07FAZ_0104_66.425_74.918,UI07FAZ_0104,7,female,24,male,different,66425,74918,CS,code_switched
UI24MAZ_0103_66.493_69.120,UI24MAZ_0103,24,male,7,female,different,66493,69120,CS,code_switched
NI33MBP_0101_66.504_68.674,NI33MBP_0101,33,male,24,male,same,66504,68674,ZH,monolingual_ZH
NI17FBQ_0101_66.520_69.530,NI17FBQ_0101,17,female,33,male,different,66520,69530,CS,code_switched
NI61FBP_0101_66.537_67.995,NI61FBP_0101,61,female,17,female,same,66537,67995,EN,monolingual_EN
UI22MAZ_0104_66.545_67.820,UI22MAZ_0104,22,female,61,female,same,66545,67820,EN,monolingual_EN
UI10FAZ_0104_66.562_72.258,UI10FAZ_0104,10,female,22,female,same,66562,72258,CS,code_switched
UI02FAZ_0104_66.670_72.755,UI02FAZ_0104,2,female,10,female,same,66670,72755,ZH,monolingual_ZH
NI09FBP_0101_66.692_69.391,NI09FBP_0101,9,female,2,female,same,66692,69391,CS,code_switched
UI22MAZ_0103_66.698_71.635,UI22MAZ_0103,22,female,9,female,same,66698,71635,ZH,monolingual_ZH
UI12FAZ_0104_66.706_68.289,UI12FAZ_0104,12,female,22,female,same,66706,68289,ZH,monolingual_ZH
NI22FBP_0101_66.729_68.783,NI22FBP_0101,22,female,12,female,same,66729,68783,CS,code_switched
UI02FAZ_0103_66.731_69.979,UI02FAZ_0103,2,female,22,female,same,66731,69979,ZH,monolingual_ZH
NI29MBP_0101_66.766_68.154,NI29MBP_0101,29,female,2,female,same,66766,68154,ZH,monolingual_ZH
NI49MBP_0101_66.810_67.381,NI49MBP_0101,49,male,29,female,different,66810,67381,EN,monolingual_EN
NI65MBP_0101_66.829_69.448,NI65MBP_0101,65,male,49,male,same,66829,69448,CS,code_switched
NI18MBP_0101_66.851_69.106,NI18MBP_0101,18,male,65,male,same,66851,69106,CS,code_switched
NI56MBX_0101_66.876_68.082,NI56MBX_0101,56,male,18,male,same,66876,68082,EN,monolingual_EN
UI19MAZ_0103_66.916_75.322,UI19MAZ_0103,19,male,56,male,same,66916,75322,CS,code_switched
NI66MBQ_0101_66.923_68.792,NI66MBQ_0101,66,male,19,male,same,66923,68792,CS,code_switched
NI10FBP_0101_67.103_76.593,NI10FBP_0101,10,female,66,male,different,67103,76593,CS,code_switched
UI23FAZ_0102_67.112_68.930,UI23FAZ_0102,23,female,10,female,same,67112,68930,ZH,monolingual_ZH
UI21MAZ_0105_67.120_75.370,UI21MAZ_0105,21,male,23,female,different,67120,75370,CS,code_switched
NI04FBX_0101_67.337_68.341,NI04FBX_0101,4,female,21,male,different,67337,68341,ZH,monolingual_ZH
NI42FBQ_0101_67.370_69.650,NI42FBQ_0101,42,female,4,female,same,67370,69650,ZH,monolingual_ZH
NI67MBQ_0101_67.379_68.189,NI67MBQ_0101,67,male,42,female,different,67379,68189,ZH,monolingual_ZH
UI29FAZ_0103_67.398_70.924,UI29FAZ_0103,29,female,67,male,different,67398,70924,ZH,monolingual_ZH
NI16FBP_0101_67.401_69.411,NI16FBP_0101,16,male,29,female,different,67401,69411,CS,code_switched
NI26FBP_0101_67.410_70.870,NI26FBP_0101,26,female,16,male,different,67410,70870,CS,code_switched
UI29FAZ_0101_67.461_69.955,UI29FAZ_0101,29,female,26,female,same,67461,69955,CS,code_switched
UI15FAZ_0101_67.475_71.962,UI15FAZ_0101,15,female,29,female,same,67475,71962,ZH,monolingual_ZH
NI46FBQ_0101_67.560_69.390,NI46FBQ_0101,46,female,15,female,same,67560,69390,ZH,monolingual_ZH
NI08FBP_0201_67.594_68.380,NI08FBP_0201,8,female,46,female,same,67594,68380,EN,monolingual_EN
UI21MAZ_0103_67.643_74.360,UI21MAZ_0103,21,male,8,female,different,67643,74360,ZH,monolingual_ZH
UI12FAZ_0103_67.655_74.915,UI12FAZ_0103,12,female,21,male,different,67655,74915,CS,code_switched
NI35FBP_0101_67.705_78.706,NI35FBP_0101,35,female,12,female,same,67705,78706,EN,monolingual_EN
UI17FAZ_0103_67.758_75.220,UI17FAZ_0103,17,female,35,female,same,67758,75220,CS,code_switched
NI27MBQ_0101_67.836_70.238,NI27MBQ_0101,27,male,17,female,different,67836,70238,CS,code_switched
UI21MAZ_0102_67.844_79.545,UI21MAZ_0102,21,male,27,male,same,67844,79545,CS,code_switched
NI24MBP_0101_67.847_71.982,NI24MBP_0101,24,male,21,male,same,67847,71982,EN,monolingual_EN
NI28MBP_0101_67.927_70.435,NI28MBP_0101,28,male,24,male,same,67927,70435,CS,code_switched
UI22MAZ_0105_67.955_72.886,UI22MAZ_0105,22,female,28,male,different,67955,72886,CS,code_switched
NI49MBP_0101_68.005_68.420,NI49MBP_0101,49,male,22,female,different,68005,68420,EN,monolingual_EN
UI10FAZ_0102_68.053_78.146,UI10FAZ_0102,10,female,49,male,different,68053,78146,CS,code_switched
UI13FAZ_0105_68.168_80.757,UI13FAZ_0105,13,female,10,female,same,68168,80757,CS,code_switched
NI57FBQ_0101_68.201_69.178,NI57FBQ_0101,57,female,13,female,same,68201,69178,EN,monolingual_EN
NI25MBQ_0101_68.223_69.208,NI25MBQ_0101,25,male,57,female,different,68223,69208,ZH,monolingual_ZH
NI06FBP_0101_68.274_70.244,NI06FBP_0101,6,female,25,male,different,68274,70244,CS,code_switched
NI21MBQ_0101_68.280_73.004,NI21MBQ_0101,21,male,6,female,different,68280,73004,CS,code_switched
UI12FAZ_0104_68.289_72.035,UI12FAZ_0104,12,female,21,male,different,68289,72035,CS,code_switched
NI46FBQ_0201_68.326_72.690,NI46FBQ_0201,46,female,12,female,same,68326,72690,CS,code_switched
UI15FAZ_0102_68.381_76.203,UI15FAZ_0102,15,female,46,female,same,68381,76203,CS,code_switched
NI14MBP_0101_68.501_69.540,NI14MBP_0101,14,male,15,female,different,68501,69540,EN,monolingual_EN
UI19MAZ_0102_68.535_73.051,UI19MAZ_0102,19,male,14,male,same,68535,73051,ZH,monolingual_ZH
UI14MAZ_0102_68.538_78.104,UI14MAZ_0102,14,male,19,male,same,68538,78104,CS,code_switched
UI29FAZ_0104_68.543_73.462,UI29FAZ_0104,29,female,14,male,different,68543,73462,CS,code_switched
UI13FAZ_0103_68.577_75.638,UI13FAZ_0103,13,female,29,female,same,68577,75638,CS,code_switched
NI03FBX_0101_68.606_82.179,NI03FBX_0101,3,female,13,female,same,68606,82179,CS,code_switched
NI67MBQ_0101_68.689_72.749,NI67MBQ_0101,67,male,3,female,different,68689,72749,CS,code_switched
UI23FAZ_0101_68.695_75.203,UI23FAZ_0101,23,female,67,male,different,68695,75203,CS,code_switched
UI13FAZ_0101_68.758_86.757,UI13FAZ_0101,13,female,23,female,same,68758,86757,EN,monolingual_EN
UI18MAZ_0101_68.798_73.949,UI18MAZ_0101,18,male,13,female,different,68798,73949,CS,code_switched
NI32FBQ_0101_68.843_73.090,NI32FBQ_0101,32,female,18,male,different,68843,73090,ZH,monolingual_ZH
UI24MAZ_0104_68.877_72.341,UI24MAZ_0104,24,male,32,female,different,68877,72341,CS,code_switched
UI06MAZ_0105_69.055_77.353,UI06MAZ_0105,6,female,24,male,different,69055,77353,CS,code_switched
NI01MAX_0101_69.129_69.487,NI01MAX_0101,1,male,6,female,different,69129,69487,ZH,monolingual_ZH
UI15FAZ_0105_69.137_71.496,UI15FAZ_0105,15,female,1,male,different,69137,71496,EN,monolingual_EN
NI37MBP_0101_69.157_70.344,NI37MBP_0101,37,male,15,female,different,69157,70344,EN,monolingual_EN
NI04FBX_0101_69.181_74.461,NI04FBX_0101,4,female,37,male,different,69181,74461,CS,code_switched
NI49MBP_0101_69.199_71.396,NI49MBP_0101,49,male,4,female,different,69199,71396,ZH,monolingual_ZH
NI30MBQ_0101_69.265_70.379,NI30MBQ_0101,30,male,49,male,same,69265,70379,EN,monolingual_EN
NI41MBP_0101_69.290_73.100,NI41MBP_0101,41,male,30,male,same,69290,73100,EN,monolingual_EN
NI22FBP_0101_69.342_72.553,NI22FBP_0101,22,female,41,male,different,69342,72553,CS,code_switched
UI06MAZ_0103_69.375_72.050,UI06MAZ_0103,6,female,22,female,same,69375,72050,CS,code_switched
NI59FBQ_0101_69.391_75.211,NI59FBQ_0101,59,female,6,female,same,69391,75211,EN,monolingual_EN
UI13FAZ_0102_69.407_70.327,UI13FAZ_0102,13,female,59,female,same,69407,70327,EN,monolingual_EN
NI16FBP_0101_69.411_71.641,NI16FBP_0101,16,male,13,female,different,69411,71641,EN,monolingual_EN
NI52MBQ_0101_69.419_84.535,NI52MBQ_0101,52,male,16,male,same,69419,84535,CS,code_switched
UI24MAZ_0101_69.486_74.961,UI24MAZ_0101,24,male,52,male,same,69486,74961,CS,code_switched
NI54FBQ_0101_69.488_70.759,NI54FBQ_0101,54,female,24,male,different,69488,70759,EN,monolingual_EN
UI25FAZ_0101_69.508_75.995,UI25FAZ_0101,25,male,54,female,different,69508,75995,CS,code_switched
NI17FBQ_0101_69.530_71.150,NI17FBQ_0101,17,female,25,male,different,69530,71150,EN,monolingual_EN
UI13FAZ_0104_69.626_75.266,UI13FAZ_0104,13,female,17,female,same,69626,75266,CS,code_switched
UI24MAZ_0103_69.646_72.449,UI24MAZ_0103,24,male,13,female,different,69646,72449,CS,code_switched
NI42FBQ_0101_69.650_76.450,NI42FBQ_0101,42,female,24,male,different,69650,76450,EN,monolingual_EN
UI18MAZ_0103_69.709_73.996,UI18MAZ_0103,18,male,42,female,different,69709,73996,CS,code_switched
NI13MBQ_0101_69.713_70.619,NI13MBQ_0101,13,female,18,male,different,69713,70619,ZH,monolingual_ZH
NI62MBQ_0101_69.759_71.214,NI62MBQ_0101,62,male,13,female,different,69759,71214,EN,monolingual_EN
NI58FBP_0101_69.771_71.381,NI58FBP_0101,58,female,62,male,different,69771,71381,EN,monolingual_EN
NI60MBP_0101_69.852_76.572,NI60MBP_0101,60,male,58,female,different,69852,76572,ZH,monolingual_ZH
NI29MBP_0101_69.890_70.891,NI29MBP_0101,29,female,60,male,different,69890,70891,ZH,monolingual_ZH
NI43FBP_0101_69.920_73.430,NI43FBP_0101,43,female,29,female,same,69920,73430,ZH,monolingual_ZH
NI19MBQ_0101_69.929_80.057,NI19MBQ_0101,19,male,43,female,different,69929,80057,CS,code_switched
UI29FAZ_0101_69.955_73.670,UI29FAZ_0101,29,female,19,male,different,69955,73670,CS,code_switched
UI20MAZ_0101_69.957_75.736,UI20MAZ_0101,20,male,29,female,different,69957,75736,CS,code_switched
NI66MBQ_0101_69.958_71.618,NI66MBQ_0101,66,male,20,male,same,69958,71618,CS,code_switched
UI16MAZ_0102_69.976_78.791,UI16MAZ_0102,16,male,66,male,same,69976,78791,CS,code_switched
UI02FAZ_0103_69.979_73.351,UI02FAZ_0103,2,female,16,male,different,69979,73351,CS,code_switched
NI34FBQ_0101_69.984_83.657,NI34FBQ_0101,34,female,2,female,same,69984,83657,CS,code_switched
NI18MBP_0101_69.992_76.172,NI18MBP_0101,18,male,34,female,different,69992,76172,CS,code_switched
UI02FAZ_0101_70.062_75.793,UI02FAZ_0101,2,female,18,male,different,70062,75793,ZH,monolingual_ZH
NI08FBP_0101_70.100_75.640,NI08FBP_0101,8,female,2,female,same,70100,75640,CS,code_switched
NI64FBQ_0101_70.123_71.900,NI64FBQ_0101,64,female,8,female,same,70123,71900,CS,code_switched
NI14MBP_0101_70.129_73.551,NI14MBP_0101,14,male,64,female,different,70129,73551,ZH,monolingual_ZH
NI33MBP_0101_70.254_71.544,NI33MBP_0101,33,male,14,male,same,70254,71544,EN,monolingual_EN
NI61FBP_0101_70.291_72.821,NI61FBP_0101,61,female,33,male,different,70291,72821,CS,code_switched
UI13FAZ_0102_70.327_77.496,UI13FAZ_0102,13,female,61,female,same,70327,77496,CS,code_switched
NI09FBP_0101_70.339_70.615,NI09FBP_0101,9,female,13,female,same,70339,70615,EN,monolingual_EN
NI37MBP_0101_70.344_71.175,NI37MBP_0101,37,male,9,female,different,70344,71175,EN,monolingual_EN
NI50FBQ_0101_70.345_77.035,NI50FBQ_0101,50,female,37,male,different,70345,77035,CS,code_switched
NI08FBP_0201_70.400_71.880,NI08FBP_0201,8,female,50,female,same,70400,71880,CS,code_switched
UI26MAZ_0101_70.432_76.580,UI26MAZ_0101,26,female,8,female,same,70432,76580,CS,code_switched
NI28MBP_0101_70.435_75.145,NI28MBP_0101,28,male,26,female,different,70435,75145,CS,code_switched
UI12FAZ_0102_70.568_76.273,UI12FAZ_0102,12,female,28,male,different,70568,76273,CS,code_switched
NI06FBP_0101_70.574_74.624,NI06FBP_0101,6,female,12,female,same,70574,74624,CS,code_switched
NI36MBQ_0101_70.668_80.049,NI36MBQ_0101,36,male,6,female,different,70668,80049,EN,monolingual_EN
NI20MBP_0101_70.760_73.950,NI20MBP_0101,20,male,36,male,same,70760,73950,CS,code_switched
NI29MBP_0101_70.891_73.431,NI29MBP_0101,29,female,20,male,different,70891,73431,ZH,monolingual_ZH
UI29FAZ_0103_70.924_75.190,UI29FAZ_0103,29,female,29,female,same,70924,75190,CS,code_switched
UI06MAZ_0102_70.965_75.000,UI06MAZ_0102,6,female,29,female,same,70965,75000,ZH,monolingual_ZH
NI17FBQ_0101_71.150_72.980,NI17FBQ_0101,17,female,6,female,same,71150,72980,CS,code_switched
NI27MBQ_0101_71.164_71.636,NI27MBQ_0101,27,male,17,female,different,71164,71636,ZH,monolingual_ZH
NI56MBX_0101_71.167_73.670,NI56MBX_0101,56,male,27,male,same,71167,73670,EN,monolingual_EN
NI63MBP_0101_71.181_71.675,NI63MBP_0101,63,male,56,male,same,71181,71675,EN,monolingual_EN
UI16MAZ_0101_71.194_76.256,UI16MAZ_0101,16,male,63,male,same,71194,76256,CS,code_switched
UI22MAZ_0101_71.296_74.686,UI22MAZ_0101,22,female,16,male,different,71296,74686,CS,code_switched
UI02FAZ_0102_71.453_76.363,UI02FAZ_0102,2,female,22,female,same,71453,76363,CS,code_switched
NI46FBQ_0101_71.467_72.477,NI46FBQ_0101,46,female,2,female,same,71467,72477,ZH,monolingual_ZH
UI16MAZ_0104_71.487_86.005,UI16MAZ_0104,16,male,46,female,different,71487,86005,CS,code_switched
UI02FAZ_0105_71.529_74.678,UI02FAZ_0105,2,female,16,male,different,71529,74678,CS,code_switched
UI21MAZ_0104_71.563_73.624,UI21MAZ_0104,21,male,2,female,different,71563,73624,ZH,monolingual_ZH
NI66MBQ_0101_71.618_74.402,NI66MBQ_0101,66,male,21,male,same,71618,74402,CS,code_switched
NI16FBP_0101_71.641_74.961,NI16FBP_0101,16,male,66,male,same,71641,74961,CS,code_switched
NI01MAX_0101_71.667_72.680,NI01MAX_0101,1,male,16,male,same,71667,72680,EN,monolingual_EN
NI12MAP_0101_71.682_75.849,NI12MAP_0101,12,female,1,male,different,71682,75849,CS,code_switched
UI19MAZ_0101_71.742_77.153,UI19MAZ_0101,19,male,12,female,different,71742,77153,CS,code_switched
UI08MAZ_0102_71.812_79.104,UI08MAZ_0102,8,female,19,male,different,71812,79104,CS,code_switched
UI18MAZ_0105_71.937_78.623,UI18MAZ_0105,18,male,8,female,different,71937,78623,CS,code_switched
NI39FBP_0101_71.980_73.000,NI39FBP_0101,39,female,18,male,different,71980,73000,CS,code_switched
UI12FAZ_0104_72.035_81.713,UI12FAZ_0104,12,female,39,female,same,72035,81713,CS,code_switched
NI02FAX_0101_72.103_75.331,NI02FAX_0101,2,female,12,female,same,72103,75331,CS,code_switched
UI06MAZ_0101_72.116_72.792,UI06MAZ_0101,6,female,2,female,same,72116,72792,ZH,monolingual_ZH
NI48FBQ_0101_72.150_75.320,NI48FBQ_0101,48,female,6,female,same,72150,75320,CS,code_switched
NI58FBP_0101_72.239_73.677,NI58FBP_0101,58,female,48,female,same,72239,73677,ZH,monolingual_ZH
UI10FAZ_0104_72.258_79.051,UI10FAZ_0104,10,female,58,female,same,72258,79051,CS,code_switched
UI17FAZ_0104_72.314_80.339,UI17FAZ_0104,17,female,10,female,same,72314,80339,CS,code_switched
UI22MAZ_0104_72.322_73.523,UI22MAZ_0104,22,female,17,female,same,72322,73523,ZH,monolingual_ZH
NI13MBQ_0101_72.335_74.522,NI13MBQ_0101,13,female,22,female,same,72335,74522,CS,code_switched
NI62MBQ_0101_72.356_72.824,NI62MBQ_0101,62,male,13,female,different,72356,72824,EN,monolingual_EN
UI08MAZ_0101_72.374_77.451,UI08MAZ_0101,8,female,62,male,different,72374,77451,CS,code_switched
NI44MBQ_0101_72.400_81.900,NI44MBQ_0101,44,male,8,female,different,72400,81900,CS,code_switched
NI25MBQ_0101_72.488_73.567,NI25MBQ_0101,25,male,44,male,same,72488,73567,ZH,monolingual_ZH
NI24MBP_0101_72.535_74.474,NI24MBP_0101,24,male,25,male,same,72535,74474,EN,monolingual_EN
NI15FBQ_0101_72.559_76.338,NI15FBQ_0101,15,female,24,male,different,72559,76338,CS,code_switched
NI51MBP_0101_72.668_74.849,NI51MBP_0101,51,male,15,female,different,72668,74849,CS,code_switched
NI46FBQ_0201_72.690_78.828,NI46FBQ_0201,46,female,51,male,different,72690,78828,CS,code_switched
UI06MAZ_0103_72.725_78.506,UI06MAZ_0103,6,female,46,female,same,72725,78506,CS,code_switched
UI02FAZ_0104_72.755_77.305,UI02FAZ_0104,2,female,6,female,same,72755,77305,ZH,monolingual_ZH
UI27FAZ_0101_72.833_77.445,UI27FAZ_0101,27,male,2,female,different,72833,77445,CS,code_switched
NI27MBQ_0101_72.870_76.173,NI27MBQ_0101,27,male,27,male,same,72870,76173,CS,code_switched
