utt_id,file_id,speaker,speaker_gender_mode,prev_speaker,interlocutor_gender,gender_match,start_time,end_time,lang,condition
NI36MBQ_0101_3525.597_3528.317,NI36MBQ_0101,36,male,62,male,same,3525597,3528317,CS,code_switched
NI04FBX_0101_3525.681_3527.944,NI04FBX_0101,4,female,36,male,different,3525681,3527944,CS,code_switched
NI46FBQ_0201_3525.810_3532.509,NI46FBQ_0201,46,female,4,female,same,3525810,3532509,CS,code_switched
NI52MBQ_0101_3525.902_3532.220,NI52MBQ_0101,52,male,46,female,different,3525902,3532220,ZH,monolingual_ZH
NI46FBQ_0101_3525.980_3528.990,NI46FBQ_0101,46,female,52,male,different,3525980,3528990,EN,monolingual_EN
NI59FBQ_0101_3526.049_3527.014,NI59FBQ_0101,59,female,46,female,same,3526049,3527014,ZH,monolingual_ZH
NI54FBQ_0101_3526.475_3529.191,NI54FBQ_0101,54,female,59,female,same,3526475,3529191,CS,code_switched
NI59FBQ_0101_3527.618_3531.869,NI59FBQ_0101,59,female,54,female,same,3527618,3531869,CS,code_switched
NI04FBX_0101_3528.099_3531.320,NI04FBX_0101,4,female,59,female,same,3528099,3531320,ZH,monolingual_ZH
NI03FBX_0101_3528.697_3535.647,NI03FBX_0101,3,female,4,female,same,3528697,3535647,CS,code_switched
NI67MBQ_0101_3528.915_3531.843,NI67MBQ_0101,67,male,3,female,different,3528915,3531843,CS,code_switched
NI36MBQ_0101_3528.973_3530.220,NI36MBQ_0101,36,male,67,male,same,3528973,3530220,EN,monolingual_EN
NI46FBQ_0101_3528.990_3529.560,NI46FBQ_0101,46,female,36,male,different,3528990,3529560,EN,monolingual_EN
NI46FBQ_0101_3529.560_3535.030,NI46FBQ_0101,46,female,46,female,same,3529560,3535030,CS,code_switched
NI62MBQ_0101_3529.693_3534.262,NI62MBQ_0101,62,male,46,female,different,3529693,3534262,CS,code_switched
NI39FBP_0101_3530.187_3531.297,NI39FBP_0101,39,female,62,male,different,3530187,3531297,ZH,monolingual_ZH
NI10FBP_0101_3530.439_3536.280,NI10FBP_0101,10,female,39,female,same,3530439,3536280,CS,code_switched
NI39FBP_0101_3531.297_3539.877,NI39FBP_0101,39,female,10,female,same,3531297,3539877,CS,code_switched
NI36MBQ_0101_3531.596_3533.535,NI36MBQ_0101,36,male,39,female,different,3531596,3533535,EN,monolingual_EN
NI04FBX_0101_3531.761_3538.773,NI04FBX_0101,4,female,36,male,different,3531761,3538773,CS,code_switched
NI67MBQ_0101_3531.843_3533.753,NI67MBQ_0101,67,male,4,female,different,3531843,3533753,CS,code_switched
NI59FBQ_0101_3532.171_3537.711,NI59FBQ_0101,59,female,67,male,different,3532171,3537711,CS,code_switched
NI52MBQ_0101_3532.220_3538.980,NI52MBQ_0101,52,male,59,female,different,3532220,3538980,CS,code_switched
NI46FBQ_0201_3532.509_3537.062,NI46FBQ_0201,46,female,52,male,different,3532509,3537062,CS,code_switched
NI36MBQ_0101_3533.829_3536.225,NI36MBQ_0101,36,male,46,female,different,3533829,3536225,EN,monolingual_EN
NI67MBQ_0101_3533.877_3536.647,NI67MBQ_0101,67,male,36,male,same,3533877,3536647,CS,code_switched
NI63MBP_0101_3534.043_3538.043,NI63MBP_0101,63,male,67,male,same,3534043,3538043,CS,code_switched
NI62MBQ_0101_3534.835_3540.812,NI62MBQ_0101,62,male,63,male,same,3534835,3540812,CS,code_switched
NI46FBQ_0101_3535.030_3536.090,NI46FBQ_0101,46,female,62,male,different,3535030,3536090,CS,code_switched
NI54FBQ_0101_3535.751_3554.786,NI54FBQ_0101,54,female,46,female,same,3535751,3554786,CS,code_switched
NI46FBQ_0101_3536.110_3538.910,NI46FBQ_0101,46,female,54,female,same,3536110,3538910,CS,code_switched
NI36MBQ_0101_3536.345_3539.058,NI36MBQ_0101,36,male,46,female,different,3536345,3539058,CS,code_switched
NI03FBX_0101_3536.443_3546.676,NI03FBX_0101,3,female,36,male,different,3536443,3546676,ZH,monolingual_ZH
NI46FBQ_0201_3537.062_3545.197,NI46FBQ_0201,46,female,3,female,same,3537062,3545197,CS,code_switched
NI10FBP_0101_3537.122_3540.642,NI10FBP_0101,10,female,46,female,same,3537122,3540642,CS,code_switched
NI63MBP_0101_3538.587_3542.110,NI63MBP_0101,63,male,10,female,different,3538587,3542110,ZH,monolingual_ZH
NI46FBQ_0101_3538.930_3543.210,NI46FBQ_0101,46,female,63,male,different,3538930,3543210,CS,code_switched
NI52MBQ_0101_3538.980_3558.668,NI52MBQ_0101,52,male,46,female,different,3538980,3558668,CS,code_switched
NI04FBX_0101_3539.318_3543.654,NI04FBX_0101,4,female,52,male,different,3539318,3543654,CS,code_switched
NI39FBP_0101_3539.877_3543.547,NI39FBP_0101,39,female,4,female,same,3539877,3543547,EN,monolingual_EN
NI36MBQ_0101_3540.136_3550.136,NI36MBQ_0101,36,male,39,female,different,3540136,3550136,CS,code_switched
NI59FBQ_0101_3540.331_3541.311,NI59FBQ_0101,59,female,36,male,different,3540331,3541311,ZH,monolingual_ZH
NI62MBQ_0101_3540.812_3544.495,NI62MBQ_0101,62,male,59,female,different,3540812,3544495,CS,code_switched
NI10FBP_0101_3541.619_3547.871,NI10FBP_0101,10,female,62,male,different,3541619,3547871,CS,code_switched
NI59FBQ_0101_3542.071_3543.891,NI59FBQ_0101,59,female,10,female,same,3542071,3543891,ZH,monolingual_ZH
NI46FBQ_0101_3543.240_3548.950,NI46FBQ_0101,46,female,59,female,same,3543240,3548950,CS,code_switched
NI39FBP_0101_3543.547_3549.507,NI39FBP_0101,39,female,46,female,same,3543547,3549507,CS,code_switched
NI04FBX_0101_3544.148_3549.213,NI04FBX_0101,4,female,39,female,same,3544148,3549213,CS,code_switched
NI59FBQ_0101_3544.331_3546.151,NI59FBQ_0101,59,female,4,female,same,3544331,3546151,ZH,monolingual_ZH
NI62MBQ_0101_3544.495_3548.899,NI62MBQ_0101,62,male,59,female,different,3544495,3548899,CS,code_switched
NI59FBQ_0101_3546.421_3550.771,NI59FBQ_0101,59,female,62,male,different,3546421,3550771,ZH,monolingual_ZH
NI46FBQ_0201_3546.491_3552.326,NI46FBQ_0201,46,female,59,female,same,3546491,3552326,CS,code_switched
NI03FBX_0101_3546.884_3555.610,NI03FBX_0101,3,female,46,female,same,3546884,3555610,CS,code_switched
NI10FBP_0101_3548.238_3552.148,NI10FBP_0101,10,female,3,female,same,3548238,3552148,ZH,monolingual_ZH
NI46FBQ_0101_3549.000_3558.180,NI46FBQ_0101,46,female,10,female,same,3549000,3558180,CS,code_switched
NI39FBP_0101_3549.547_3551.967,NI39FBP_0101,39,female,46,female,same,3549547,3551967,CS,code_switched
NI63MBP_0101_3549.811_3552.771,NI63MBP_0101,63,male,39,female,different,3549811,3552771,CS,code_switched
NI04FBX_0101_3549.913_3559.327,NI04FBX_0101,4,female,63,male,different,3549913,3559327,CS,code_switched
NI36MBQ_0101_3551.613_3553.066,NI36MBQ_0101,36,male,4,female,different,3551613,3553066,ZH,monolingual_ZH
NI39FBP_0101_3551.977_3557.607,NI39FBP_0101,39,female,36,male,different,3551977,3557607,ZH,monolingual_ZH
NI46FBQ_0201_3552.326_3557.291,NI46FBQ_0201,46,female,39,female,same,3552326,3557291,CS,code_switched
NI59FBQ_0101_3552.368_3553.618,NI59FBQ_0101,59,female,46,female,same,3552368,3553618,ZH,monolingual_ZH
NI10FBP_0101_3552.646_3555.962,NI10FBP_0101,10,female,59,female,same,3552646,3555962,CS,code_switched
NI59FBQ_0101_3553.618_3554.776,NI59FBQ_0101,59,female,10,female,same,3553618,3554776,ZH,monolingual_ZH
NI36MBQ_0101_3554.236_3555.694,NI36MBQ_0101,36,male,59,female,different,3554236,3555694,CS,code_switched
NI54FBQ_0101_3555.992_3566.910,NI54FBQ_0101,54,female,36,male,different,3555992,3566910,CS,code_switched
NI59FBQ_0101_3556.218_3558.108,NI59FBQ_0101,59,female,54,female,same,3556218,3558108,ZH,monolingual_ZH
NI10FBP_0101_3556.702_3560.490,NI10FBP_0101,10,female,59,female,same,3556702,3560490,CS,code_switched
NI03FBX_0101_3556.985_3557.998,NI03FBX_0101,3,female,10,female,same,3556985,3557998,ZH,monolingual_ZH
NI46FBQ_0201_3557.291_3567.165,NI46FBQ_0201,46,female,3,female,same,3557291,3567165,CS,code_switched
NI63MBP_0101_3557.316_3560.302,NI63MBP_0101,63,male,46,female,different,3557316,3560302,ZH,monolingual_ZH
NI36MBQ_0101_3557.326_3557.904,NI36MBQ_0101,36,male,63,male,same,3557326,3557904,EN,monolingual_EN
NI39FBP_0101_3557.827_3565.777,NI39FBP_0101,39,female,36,male,different,3557827,3565777,CS,code_switched
NI46FBQ_0101_3558.200_3560.730,NI46FBQ_0101,46,female,39,female,same,3558200,3560730,ZH,monolingual_ZH
NI52MBQ_0101_3558.668_3582.299,NI52MBQ_0101,52,male,46,female,different,3558668,3582299,CS,code_switched
NI59FBQ_0101_3559.558_3560.798,NI59FBQ_0101,59,female,52,male,different,3559558,3560798,ZH,monolingual_ZH
NI04FBX_0101_3559.623_3567.030,NI04FBX_0101,4,female,59,female,same,3559623,3567030,CS,code_switched
NI36MBQ_0101_3559.645_3562.025,NI36MBQ_0101,36,male,4,female,different,3559645,3562025,CS,code_switched
NI03FBX_0101_3559.894_3563.377,NI03FBX_0101,3,female,36,male,different,3559894,3563377,ZH,monolingual_ZH
NI67MBQ_0101_3560.393_3562.264,NI67MBQ_0101,67,male,3,female,different,3560393,3562264,ZH,monolingual_ZH
NI46FBQ_0101_3560.740_3566.390,NI46FBQ_0101,46,female,67,male,different,3560740,3566390,CS,code_switched
NI59FBQ_0101_3560.958_3562.518,NI59FBQ_0101,59,female,46,female,same,3560958,3562518,ZH,monolingual_ZH
NI10FBP_0101_3560.962_3567.856,NI10FBP_0101,10,female,59,female,same,3560962,3567856,CS,code_switched
NI63MBP_0101_3561.886_3564.483,NI63MBP_0101,63,male,10,female,different,3561886,3564483,ZH,monolingual_ZH
NI59FBQ_0101_3562.978_3564.068,NI59FBQ_0101,59,female,63,male,different,3562978,3564068,ZH,monolingual_ZH
NI03FBX_0101_3564.130_3566.831,NI03FBX_0101,3,female,59,female,same,3564130,3566831,CS,code_switched
NI67MBQ_0101_3564.210_3567.534,NI67MBQ_0101,67,male,3,female,different,3564210,3567534,ZH,monolingual_ZH
NI59FBQ_0101_3564.448_3569.028,NI59FBQ_0101,59,female,67,male,different,3564448,3569028,ZH,monolingual_ZH
NI63MBP_0101_3565.833_3569.214,NI63MBP_0101,63,male,59,female,different,3565833,3569214,ZH,monolingual_ZH
NI36MBQ_0101_3565.906_3567.334,NI36MBQ_0101,36,male,63,male,same,3565906,3567334,EN,monolingual_EN
NI46FBQ_0101_3566.390_3568.960,NI46FBQ_0101,46,female,36,male,different,3566390,3568960,CS,code_switched
NI54FBQ_0101_3566.910_3570.230,NI54FBQ_0101,54,female,46,female,same,3566910,3570230,CS,code_switched
NI04FBX_0101_3567.785_3570.590,NI04FBX_0101,4,female,54,female,same,3567785,3570590,ZH,monolingual_ZH
NI46FBQ_0201_3568.905_3570.680,NI46FBQ_0201,46,female,4,female,same,3568905,3570680,CS,code_switched
NI46FBQ_0101_3569.020_3570.970,NI46FBQ_0101,46,female,46,female,same,3569020,3570970,ZH,monolingual_ZH
NI39FBP_0101_3569.167_3572.057,NI39FBP_0101,39,female,46,female,same,3569167,3572057,ZH,monolingual_ZH
NI10FBP_0101_3569.234_3570.649,NI10FBP_0101,10,female,39,female,same,3569234,3570649,ZH,monolingual_ZH
NI59FBQ_0101_3569.417_3570.057,NI59FBQ_0101,59,female,10,female,same,3569417,3570057,ZH,monolingual_ZH
NI03FBX_0101_3569.740_3577.078,NI03FBX_0101,3,female,59,female,same,3569740,3577078,ZH,monolingual_ZH
NI36MBQ_0101_3570.230_3572.825,NI36MBQ_0101,36,male,3,female,different,3570230,3572825,CS,code_switched
NI54FBQ_0101_3570.290_3572.120,NI54FBQ_0101,54,female,36,male,different,3570290,3572120,CS,code_switched
NI46FBQ_0201_3570.680_3572.470,NI46FBQ_0201,46,female,54,female,same,3570680,3572470,CS,code_switched
NI46FBQ_0101_3571.000_3574.180,NI46FBQ_0101,46,female,46,female,same,3571000,3574180,CS,code_switched
NI67MBQ_0101_3571.187_3573.447,NI67MBQ_0101,67,male,46,female,different,3571187,3573447,CS,code_switched
NI10FBP_0101_3571.249_3574.304,NI10FBP_0101,10,female,67,male,different,3571249,3574304,CS,code_switched
NI59FBQ_0101_3571.903_3576.988,NI59FBQ_0101,59,female,10,female,same,3571903,3576988,EN,monolingual_EN
NI54FBQ_0101_3572.120_3574.550,NI54FBQ_0101,54,female,59,female,same,3572120,3574550,CS,code_switched
NI46FBQ_0201_3572.470_3574.490,NI46FBQ_0201,46,female,54,female,same,3572470,3574490,CS,code_switched
NI39FBP_0101_3572.627_3576.887,NI39FBP_0101,39,female,46,female,same,3572627,3576887,CS,code_switched
NI36MBQ_0101_3573.696_3575.845,NI36MBQ_0101,36,male,39,female,different,3573696,3575845,CS,code_switched
NI46FBQ_0101_3574.180_3577.220,NI46FBQ_0101,46,female,36,male,different,3574180,3577220,CS,code_switched
NI04FBX_0101_3574.321_3576.261,NI04FBX_0101,4,female,46,female,same,3574321,3576261,CS,code_switched
NI46FBQ_0201_3574.490_3577.160,NI46FBQ_0201,46,female,4,female,same,3574490,3577160,CS,code_switched
NI54FBQ_0101_3574.550_3583.777,NI54FBQ_0101,54,female,46,female,same,3574550,3583777,CS,code_switched
NI67MBQ_0101_3574.657_3575.497,NI67MBQ_0101,67,male,54,female,different,3574657,3575497,CS,code_switched
NI63MBP_0101_3574.915_3578.420,NI63MBP_0101,63,male,67,male,same,3574915,3578420,ZH,monolingual_ZH
NI10FBP_0101_3575.248_3579.916,NI10FBP_0101,10,female,63,male,different,3575248,3579916,CS,code_switched
NI46FBQ_0201_3577.160_3584.343,NI46FBQ_0201,46,female,10,female,same,3577160,3584343,CS,code_switched
NI46FBQ_0101_3577.220_3579.260,NI46FBQ_0101,46,female,46,female,same,3577220,3579260,CS,code_switched
NI67MBQ_0101_3577.385_3579.920,NI67MBQ_0101,67,male,46,female,different,3577385,3579920,ZH,monolingual_ZH
NI03FBX_0101_3577.452_3580.580,NI03FBX_0101,3,female,67,male,different,3577452,3580580,ZH,monolingual_ZH
NI39FBP_0101_3577.757_3585.767,NI39FBP_0101,39,female,3,female,same,3577757,3585767,ZH,monolingual_ZH
NI04FBX_0101_3577.846_3578.703,NI04FBX_0101,4,female,39,female,same,3577846,3578703,ZH,monolingual_ZH
NI59FBQ_0101_3577.954_3579.108,NI59FBQ_0101,59,female,4,female,same,3577954,3579108,ZH,monolingual_ZH
NI59FBQ_0101_3579.108_3582.168,NI59FBQ_0101,59,female,59,female,same,3579108,3582168,CS,code_switched
NI46FBQ_0101_3579.290_3581.990,NI46FBQ_0101,46,female,59,female,same,3579290,3581990,CS,code_switched
NI36MBQ_0101_3579.619_3581.720,NI36MBQ_0101,36,male,46,female,different,3579619,3581720,EN,monolingual_EN
NI04FBX_0101_3580.287_3585.247,NI04FBX_0101,4,female,36,male,different,3580287,3585247,CS,code_switched
NI63MBP_0101_3580.472_3584.296,NI63MBP_0101,63,male,4,female,different,3580472,3584296,CS,code_switched
NI67MBQ_0101_3580.553_3583.537,NI67MBQ_0101,67,male,63,male,same,3580553,3583537,ZH,monolingual_ZH
NI10FBP_0101_3580.694_3583.832,NI10FBP_0101,10,female,67,male,different,3580694,3583832,EN,monolingual_EN
NI03FBX_0101_3581.255_3591.241,NI03FBX_0101,3,female,10,female,same,3581255,3591241,CS,code_switched
NI46FBQ_0101_3582.020_3584.390,NI46FBQ_0101,46,female,3,female,same,3582020,3584390,CS,code_switched
NI59FBQ_0101_3582.439_3585.849,NI59FBQ_0101,59,female,46,female,same,3582439,3585849,ZH,monolingual_ZH
NI67MBQ_0101_3584.111_3586.153,NI67MBQ_0101,67,male,59,female,different,3584111,3586153,CS,code_switched
NI46FBQ_0201_3584.343_3592.226,NI46FBQ_0201,46,female,67,male,different,3584343,3592226,CS,code_switched
NI46FBQ_0101_3584.400_3587.740,NI46FBQ_0101,46,female,46,female,same,3584400,3587740,CS,code_switched
NI10FBP_0101_3584.980_3590.497,NI10FBP_0101,10,female,46,female,same,3584980,3590497,CS,code_switched
NI04FBX_0101_3585.601_3587.021,NI04FBX_0101,4,female,10,female,same,3585601,3587021,CS,code_switched
NI52MBQ_0101_3586.838_3590.780,NI52MBQ_0101,52,male,4,female,different,3586838,3590780,CS,code_switched
NI63MBP_0101_3587.432_3589.837,NI63MBP_0101,63,male,52,male,same,3587432,3589837,ZH,monolingual_ZH
NI59FBQ_0101_3587.559_3589.899,NI59FBQ_0101,59,female,63,male,different,3587559,3589899,ZH,monolingual_ZH
NI54FBQ_0101_3587.717_3593.615,NI54FBQ_0101,54,female,59,female,same,3587717,3593615,CS,code_switched
NI46FBQ_0101_3587.750_3591.740,NI46FBQ_0101,46,female,54,female,same,3587750,3591740,EN,monolingual_EN
NI67MBQ_0101_3587.850_3593.505,NI67MBQ_0101,67,male,46,female,different,3587850,3593505,CS,code_switched
NI39FBP_0101_3589.222_3590.035,NI39FBP_0101,39,female,67,male,different,3589222,3590035,EN,monolingual_EN
NI04FBX_0101_3589.922_3592.467,NI04FBX_0101,4,female,39,female,same,3589922,3592467,CS,code_switched
NI59FBQ_0101_3590.224_3591.854,NI59FBQ_0101,59,female,4,female,same,3590224,3591854,ZH,monolingual_ZH
NI52MBQ_0101_3590.780_3601.772,NI52MBQ_0101,52,male,59,female,different,3590780,3601772,CS,code_switched
NI39FBP_0101_3591.247_3592.987,NI39FBP_0101,39,female,52,male,different,3591247,3592987,CS,code_switched
NI03FBX_0101_3591.667_3594.077,NI03FBX_0101,3,female,39,female,same,3591667,3594077,CS,code_switched
NI46FBQ_0101_3591.760_3598.990,NI46FBQ_0101,46,female,3,female,same,3591760,3598990,CS,code_switched
NI59FBQ_0101_3591.854_3593.074,NI59FBQ_0101,59,female,46,female,same,3591854,3593074,EN,monolingual_EN
NI10FBP_0101_3591.925_3595.956,NI10FBP_0101,10,female,59,female,same,3591925,3595956,CS,code_switched
NI46FBQ_0201_3592.226_3600.296,NI46FBQ_0201,46,female,10,female,same,3592226,3600296,CS,code_switched
NI04FBX_0101_3592.841_3594.861,NI04FBX_0101,4,female,46,female,same,3592841,3594861,CS,code_switched
NI39FBP_0101_3593.037_3595.887,NI39FBP_0101,39,female,4,female,same,3593037,3595887,ZH,monolingual_ZH
NI59FBQ_0101_3593.074_3594.144,NI59FBQ_0101,59,female,39,female,same,3593074,3594144,ZH,monolingual_ZH
NI63MBP_0101_3593.275_3594.924,NI63MBP_0101,63,male,59,female,different,3593275,3594924,CS,code_switched
NI54FBQ_0101_3593.615_3596.220,NI54FBQ_0101,54,female,63,male,different,3593615,3596220,CS,code_switched
NI67MBQ_0101_3593.925_3595.945,NI67MBQ_0101,67,male,54,female,different,3593925,3595945,ZH,monolingual_ZH
NI03FBX_0101_3594.077_3598.946,NI03FBX_0101,3,female,67,male,different,3594077,3598946,CS,code_switched
NI04FBX_0101_3595.557_3596.024,NI04FBX_0101,4,female,3,female,same,3595557,3596024,EN,monolingual_EN
NI39FBP_0101_3596.227_3604.397,NI39FBP_0101,39,female,4,female,same,3596227,3604397,CS,code_switched
NI04FBX_0101_3596.291_3600.131,NI04FBX_0101,4,female,39,female,same,3596291,3600131,CS,code_switched
NI54FBQ_0101_3596.410_3599.750,NI54FBQ_0101,54,female,4,female,same,3596410,3599750,CS,code_switched
NI10FBP_0101_3596.920_3601.741,NI10FBP_0101,10,female,54,female,same,3596920,3601741,CS,code_switched
NI67MBQ_0101_3597.533_3598.533,NI67MBQ_0101,67,male,10,female,different,3597533,3598533,ZH,monolingual_ZH
NI59FBQ_0101_3598.294_3599.750,NI59FBQ_0101,59,female,67,male,different,3598294,3599750,ZH,monolingual_ZH
NI46FBQ_0101_3599.000_3604.530,NI46FBQ_0101,46,female,59,female,same,3599000,3604530,CS,code_switched
NI03FBX_0101_3599.433_3605.052,NI03FBX_0101,3,female,46,female,same,3599433,3605052,ZH,monolingual_ZH
NI54FBQ_0101_3599.770_3602.060,NI54FBQ_0101,54,female,3,female,same,3599770,3602060,CS,code_switched
NI67MBQ_0101_3599.859_3602.853,NI67MBQ_0101,67,male,54,female,different,3599859,3602853,ZH,monolingual_ZH
NI46FBQ_0201_3600.296_3604.588,NI46FBQ_0201,46,female,67,male,different,3600296,3604588,CS,code_switched
NI52MBQ_0101_3601.772_3604.701,NI52MBQ_0101,52,male,46,female,different,3601772,3604701,ZH,monolingual_ZH
NI59FBQ_0101_3602.004_3605.334,NI59FBQ_0101,59,female,52,male,different,3602004,3605334,ZH,monolingual_ZH
NI54FBQ_0101_3602.060_3613.955,NI54FBQ_0101,54,female,59,female,same,3602060,3613955,CS,code_switched
NI10FBP_0101_3602.787_3606.952,NI10FBP_0101,10,female,54,female,same,3602787,3606952,CS,code_switched
NI67MBQ_0101_3602.853_3604.393,NI67MBQ_0101,67,male,10,female,different,3602853,3604393,CS,code_switched
NI39FBP_0101_3604.397_3608.397,NI39FBP_0101,39,female,67,male,different,3604397,3608397,CS,code_switched
NI67MBQ_0101_3604.483_3605.823,NI67MBQ_0101,67,male,39,female,different,3604483,3605823,CS,code_switched
NI46FBQ_0101_3604.550_3613.000,NI46FBQ_0101,46,female,67,male,different,3604550,3613000,CS,code_switched
NI46FBQ_0201_3604.588_3612.496,NI46FBQ_0201,46,female,46,female,same,3604588,3612496,CS,code_switched
NI63MBP_0101_3604.765_3609.622,NI63MBP_0101,63,male,46,female,different,3604765,3609622,CS,code_switched
NI59FBQ_0101_3605.914_3608.164,NI59FBQ_0101,59,female,63,male,different,3605914,3608164,ZH,monolingual_ZH
NI67MBQ_0101_3606.093_3607.483,NI67MBQ_0101,67,male,59,female,different,3606093,3607483,CS,code_switched
NI52MBQ_0101_3606.285_3609.270,NI52MBQ_0101,52,male,67,male,same,3606285,3609270,EN,monolingual_EN
NI10FBP_0101_3607.564_3613.597,NI10FBP_0101,10,female,52,male,different,3607564,3613597,CS,code_switched
NI39FBP_0101_3608.397_3618.087,NI39FBP_0101,39,female,10,female,same,3608397,3618087,CS,code_switched
NI67MBQ_0101_3608.584_3612.584,NI67MBQ_0101,67,male,39,female,different,3608584,3612584,CS,code_switched
NI03FBX_0101_3608.818_3613.014,NI03FBX_0101,3,female,67,male,different,3608818,3613014,ZH,monolingual_ZH
NI59FBQ_0101_3611.358_3612.178,NI59FBQ_0101,59,female,3,female,same,3611358,3612178,ZH,monolingual_ZH
NI63MBP_0101_3612.063_3615.152,NI63MBP_0101,63,male,59,female,different,3612063,3615152,CS,code_switched
NI59FBQ_0101_3612.178_3613.009,NI59FBQ_0101,59,female,63,male,different,3612178,3613009,ZH,monolingual_ZH
NI46FBQ_0201_3612.496_3618.078,NI46FBQ_0201,46,female,59,female,same,3612496,3618078,CS,code_switched
NI52MBQ_0101_3612.689_3618.600,NI52MBQ_0101,52,male,46,female,different,3612689,3618600,CS,code_switched
NI46FBQ_0101_3613.150_3617.080,NI46FBQ_0101,46,female,52,male,different,3613150,3617080,CS,code_switched
NI03FBX_0101_3613.232_3616.778,NI03FBX_0101,3,female,46,female,same,3613232,3616778,ZH,monolingual_ZH
NI59FBQ_0101_3613.918_3615.798,NI59FBQ_0101,59,female,3,female,same,3613918,3615798,ZH,monolingual_ZH
NI54FBQ_0101_3613.955_3616.885,NI54FBQ_0101,54,female,59,female,same,3613955,3616885,CS,code_switched
NI67MBQ_0101_3614.143_3615.593,NI67MBQ_0101,67,male,54,female,different,3614143,3615593,CS,code_switched
